security_id,market,market_date,raw_close,volume,exchange_trading_value
010120,KR,2013-10-15,67800,135756,9226967000
010120,KR,2013-10-16,67500,66613,4503820100
010120,KR,2013-10-17,65000,354601,23110267500
010120,KR,2013-10-18,66200,161049,10561520600
010120,KR,2013-10-21,65900,102675,6757171700
010120,KR,2013-10-22,67000,158288,10460192800
010120,KR,2013-10-23,66300,99345,6637648900
010120,KR,2013-10-24,66100,47571,3154577100
010120,KR,2013-10-25,65900,79514,5217592800
010120,KR,2013-10-28,65200,77083,5041229900
010120,KR,2013-10-29,65100,88354,5758368200
010120,KR,2013-10-30,66300,89718,5920143900
010120,KR,2013-10-31,66500,144003,9529128700
010120,KR,2013-11-01,66500,38589,2548562800
010120,KR,2013-11-04,68400,181295,12309313400
010120,KR,2013-11-05,67300,85751,5829272800
010120,KR,2013-11-06,68500,106275,7266221800
010120,KR,2013-11-07,67700,68433,4641596400
010120,KR,2013-11-08,66700,72029,4823843000
010120,KR,2013-11-11,65500,45267,2980521300
010120,KR,2013-11-12,64600,183841,11790387100
010120,KR,2013-11-13,63000,81819,5188530700
010120,KR,2013-11-14,63600,61597,3912635800
010120,KR,2013-11-15,63700,46681,2993073100
010120,KR,2013-11-18,63900,33745,2156406500
010120,KR,2013-11-19,64000,39225,2517442500
010120,KR,2013-11-20,65000,52346,3390813000
010120,KR,2013-11-21,64700,50150,3235850900
010120,KR,2013-11-22,65200,36131,2357528200
010120,KR,2013-11-25,65000,37414,2451883200
010120,KR,2013-11-26,66500,63392,4177680800
010120,KR,2013-11-27,67100,46317,3095851000
010120,KR,2013-11-28,67800,60036,4042205600
010120,KR,2013-11-29,67000,68912,4610625200
010120,KR,2013-12-02,66400,30230,2017513400
010120,KR,2013-12-03,66600,51609,3443193800
010120,KR,2013-12-04,66300,29366,1954070300
010120,KR,2013-12-05,66400,50706,3348619100
010120,KR,2013-12-06,66000,25445,1679290300
010120,KR,2013-12-09,66400,21874,1454127500
010120,KR,2013-12-10,66700,27397,1824827700
010120,KR,2013-12-11,67200,60782,4069712200
010120,KR,2013-12-12,66700,50648,3376258700
010120,KR,2013-12-13,66700,55370,3698241000
010120,KR,2013-12-16,67200,65027,4355963700
010120,KR,2013-12-17,67700,75651,5081777100
010120,KR,2013-12-18,67200,70307,4728073300
010120,KR,2013-12-19,67300,71670,4794810000
010120,KR,2013-12-20,66600,43685,2912478100
010120,KR,2013-12-23,67000,73641,4884533500
010120,KR,2013-12-24,67200,57231,3841852200
010120,KR,2013-12-26,65800,73084,4851322400
010120,KR,2013-12-27,66800,37288,2480461300
010120,KR,2013-12-30,65700,119106,7846425200
010120,KR,2014-01-02,66900,114175,7608941200
010120,KR,2014-01-03,67100,74633,5006167700
010120,KR,2014-01-06,66300,66708,4476018300
010120,KR,2014-01-07,66600,75236,5010057100
010120,KR,2014-01-08,67500,75509,5051429600
010120,KR,2014-01-09,67500,76460,5185671100
010120,KR,2014-01-10,68500,135540,9299018000
010120,KR,2014-01-13,69400,96258,6668019900
010120,KR,2014-01-14,69200,64941,4461581400
010120,KR,2014-01-15,69500,48497,3353651100
010120,KR,2014-01-16,69100,62087,4300190100
010120,KR,2014-01-17,68900,49306,3376354400
010120,KR,2014-01-20,68300,42394,2894258200
010120,KR,2014-01-21,68500,67934,4615006800
010120,KR,2014-01-22,67900,53196,3607913200
010120,KR,2014-01-23,67500,50255,3400337500
010120,KR,2014-01-24,66800,88372,5903889900
010120,KR,2014-01-27,65800,76188,4983671900
010120,KR,2014-01-28,65100,60403,3949657000
010120,KR,2014-01-29,66700,90186,5989755000
010120,KR,2014-02-03,64200,86501,5582841100
010120,KR,2014-02-04,63500,218692,13604322100
010120,KR,2014-02-05,62000,116312,7237017000
010120,KR,2014-02-06,63800,121493,7675569400
010120,KR,2014-02-07,64200,96737,6206888000
010120,KR,2014-02-10,62800,116365,7361842500
010120,KR,2014-02-11,62400,81993,5113453800
010120,KR,2014-02-12,63300,47751,3007515600
010120,KR,2014-02-13,63200,62202,3911129200
010120,KR,2014-02-14,62800,107265,6704981600
010120,KR,2014-02-17,63600,50561,3185947800
010120,KR,2014-02-18,63300,42961,2714465300
010120,KR,2014-02-19,62600,54001,3383392700
010120,KR,2014-02-20,62200,28888,1802022800
010120,KR,2014-02-21,63400,40495,2553864500
010120,KR,2014-02-24,62800,21769,1371866600
010120,KR,2014-02-25,63500,43715,2758600100
010120,KR,2014-02-26,63500,38814,2455280000
010120,KR,2014-02-27,62900,41091,2588563100
010120,KR,2014-02-28,63300,71461,4492705900
010120,KR,2014-03-03,62700,37191,2333530900
010120,KR,2014-03-04,62700,39709,2495287400
010120,KR,2014-03-05,63900,45200,2885992600
010120,KR,2014-03-06,65200,75644,4916672400
010120,KR,2014-03-07,65200,63531,4142609600
010120,KR,2014-03-10,65400,58415,3810729200
010120,KR,2014-03-11,65800,61656,4002694800
010120,KR,2014-03-12,65300,62493,4106453800
010120,KR,2014-03-13,67400,229971,15511950600
010120,KR,2014-03-14,65900,80951,5375234400
010120,KR,2014-03-17,66900,76949,5139705600
010120,KR,2014-03-18,67200,37913,2546245300
010120,KR,2014-03-19,66800,67427,4518732100
010120,KR,2014-03-20,66700,42844,2855472100
010120,KR,2014-03-21,67000,85844,5716076400
010120,KR,2014-03-24,67100,31056,2081355400
010120,KR,2014-03-25,67200,40398,2713047400
010120,KR,2014-03-26,67400,100018,6667017600
010120,KR,2014-03-27,66900,79408,5274927100
010120,KR,2014-03-28,67100,35716,2395386500
010120,KR,2014-03-31,67200,34126,2283575900
010120,KR,2014-04-01,67600,40886,2744230600
010120,KR,2014-04-02,67600,47601,3217691000
010120,KR,2014-04-03,67500,55086,3690490500
010120,KR,2014-04-04,67100,31357,2110101900
010120,KR,2014-04-07,68400,55667,3784417700
010120,KR,2014-04-08,67400,35150,2378434400
010120,KR,2014-04-09,68400,64263,4385388300
010120,KR,2014-04-10,68300,75743,5133584600
010120,KR,2014-04-11,68300,50274,3408567000
010120,KR,2014-04-14,67900,36225,2463883000
010120,KR,2014-04-15,67900,47985,3254433200
010120,KR,2014-04-16,68100,30551,2076674900
010120,KR,2014-04-17,67700,24925,1692869100
010120,KR,2014-04-18,68400,28413,1940533900
010120,KR,2014-04-21,68400,25220,1725283400
010120,KR,2014-04-22,68700,31591,2161147000
010120,KR,2014-04-23,67600,40705,2766506600
010120,KR,2014-04-24,67500,56650,3786564100
010120,KR,2014-04-25,65400,56115,3702192600
010120,KR,2014-04-28,65200,33711,2206277700
010120,KR,2014-04-29,66500,19520,1287781400
010120,KR,2014-04-30,66000,28960,1924116300
010120,KR,2014-05-02,65600,84578,5525485400
010120,KR,2014-05-07,64100,59111,3810038100
010120,KR,2014-05-08,63400,83281,5279457600
010120,KR,2014-05-09,63300,41227,2612755800
010120,KR,2014-05-12,62800,25209,1594730500
010120,KR,2014-05-13,64600,44667,2867716100
010120,KR,2014-05-14,65400,70281,4597290500
010120,KR,2014-05-15,64800,51255,3335024100
010120,KR,2014-05-16,65400,72948,4714819500
010120,KR,2014-05-19,65400,44416,2890950000
010120,KR,2014-05-20,65300,65104,4160748200
010120,KR,2014-05-21,65300,29432,1918032900
010120,KR,2014-05-22,65800,39681,2595144500
010120,KR,2014-05-23,64800,39237,2555044600
010120,KR,2014-05-26,64100,38343,2468928600
010120,KR,2014-05-27,64800,43941,2819686400
010120,KR,2014-05-28,64400,38838,2502001500
010120,KR,2014-05-29,64300,22837,1465509100
010120,KR,2014-05-30,64500,40901,2634791400
010120,KR,2014-06-02,63900,23333,1493788700
010120,KR,2014-06-03,64200,47084,2997793300
010120,KR,2014-06-05,62600,67638,4254585900
010120,KR,2014-06-09,63600,45960,2931876400
010120,KR,2014-06-10,65100,37787,2439869800
010120,KR,2014-06-11,64700,52230,3368650400
010120,KR,2014-06-12,65600,88606,5758492900
010120,KR,2014-06-13,65700,78291,5130583300
010120,KR,2014-06-16,65700,64969,4268241100
010120,KR,2014-06-17,66600,52892,3518910500
010120,KR,2014-06-18,66500,41091,2737561000
010120,KR,2014-06-19,67600,105072,7107409000
010120,KR,2014-06-20,67400,34221,2307126300
010120,KR,2014-06-23,67700,30605,2070175500
010120,KR,2014-06-24,67800,56726,3832579200
010120,KR,2014-06-25,66200,43215,2874253500
010120,KR,2014-06-26,66100,42136,2779835700
010120,KR,2014-06-27,66200,34117,2273125300
010120,KR,2014-06-30,65900,26319,1737527600
010120,KR,2014-07-01,65700,30044,1967721200
010120,KR,2014-07-02,67300,57020,3813359700
010120,KR,2014-07-03,65500,67004,4400191200
010120,KR,2014-07-04,65400,24628,1611752700
010120,KR,2014-07-07,65100,21784,1421901500
010120,KR,2014-07-08,66400,34315,2260452000
010120,KR,2014-07-09,65800,29017,1909615100
010120,KR,2014-07-10,66800,60631,3993845800
010120,KR,2014-07-11,65300,45052,2949229800
010120,KR,2014-07-14,65200,35767,2327032700
010120,KR,2014-07-15,65300,78585,5102094700
010120,KR,2014-07-16,65300,55320,3617191900
010120,KR,2014-07-17,65500,20754,1354901400
010120,KR,2014-07-18,65600,28216,1838516100
010120,KR,2014-07-21,65200,33955,2211571100
010120,KR,2014-07-22,65700,22326,1458815800
010120,KR,2014-07-23,65100,50128,3261405500
010120,KR,2014-07-24,64300,48893,3153652300
010120,KR,2014-07-25,63500,81615,5203114400
010120,KR,2014-07-28,63400,48794,3096902900
010120,KR,2014-07-29,63700,70688,4503637600
010120,KR,2014-07-30,64900,109088,7006017500
010120,KR,2014-07-31,63500,97034,6189884800
010120,KR,2014-08-01,64200,44662,2851684500
010120,KR,2014-08-04,63900,38596,2459725900
010120,KR,2014-08-05,63200,45587,2889826200
010120,KR,2014-08-06,63200,69872,4380765700
010120,KR,2014-08-07,62800,21109,1328345600
010120,KR,2014-08-08,62400,46992,2926595000
010120,KR,2014-08-11,61600,52800,3257375500
010120,KR,2014-08-12,62000,26743,1656363764
010120,KR,2014-08-13,61100,127709,7779030000
010120,KR,2014-08-14,60500,87711,5289818400
010120,KR,2014-08-18,61300,64962,3934472200
010120,KR,2014-08-19,61000,65646,3986220000
010120,KR,2014-08-20,60700,80204,4826948400
010120,KR,2014-08-21,58700,108261,6392763900
010120,KR,2014-08-22,61900,186717,11402997300
010120,KR,2014-08-25,62200,45008,2783475200
010120,KR,2014-08-26,62700,58558,3651017100
010120,KR,2014-08-27,63600,73830,4643558000
010120,KR,2014-08-28,63000,37729,2370085400
010120,KR,2014-08-29,62600,84372,5242351500
010120,KR,2014-09-01,62900,49640,3112499200
010120,KR,2014-09-02,63000,60940,3842166900
010120,KR,2014-09-03,62300,57213,3557748200
010120,KR,2014-09-04,62500,118053,7277366200
010120,KR,2014-09-05,62300,85121,5255363200
010120,KR,2014-09-11,61400,61921,3816879200
010120,KR,2014-09-12,61700,87214,5327833100
010120,KR,2014-09-15,60100,62008,3755058300
010120,KR,2014-09-16,60800,24644,1498544800
010120,KR,2014-09-17,61400,26506,1620682100
010120,KR,2014-09-18,61600,31891,1957957600
010120,KR,2014-09-19,61600,37718,2317022425
010120,KR,2014-09-22,60700,28270,1717624400
010120,KR,2014-09-23,60400,30938,1870690700
010120,KR,2014-09-24,60500,21174,1281164300
010120,KR,2014-09-25,60900,53035,3211928300
010120,KR,2014-09-26,60100,40024,2408562900
010120,KR,2014-09-29,60100,93118,5515338500
010120,KR,2014-09-30,58700,71612,4209330400
010120,KR,2014-10-01,58600,89267,5164174800
010120,KR,2014-10-02,59600,74837,4408882100
010120,KR,2014-10-06,60300,48537,2924754300
010120,KR,2014-10-07,60100,53532,3192946900
010120,KR,2014-10-08,59300,42063,2508935100
010120,KR,2014-10-10,59000,48189,2841173200
010120,KR,2014-10-13,59000,60799,3538673000
010120,KR,2014-10-14,58000,54295,3182510400
010120,KR,2014-10-15,58800,46106,2704044900
010120,KR,2014-10-16,58700,37107,2186158200
010120,KR,2014-10-17,60800,71700,4302170700
010120,KR,2014-10-20,60400,92012,5541483400
010120,KR,2014-10-21,61200,59525,3614453100
010120,KR,2014-10-22,61600,64304,3961803300
010120,KR,2014-10-23,61800,36843,2283710800
010120,KR,2014-10-24,62200,25073,1550964800
010120,KR,2014-10-27,61800,15154,936803900
010120,KR,2014-10-28,62400,35346,2196898700
010120,KR,2014-10-29,62800,87285,5533398600
010120,KR,2014-10-30,63000,24189,1523157200
010120,KR,2014-10-31,63100,68922,4321113300
010120,KR,2014-11-03,63800,58668,3740373000
010120,KR,2014-11-04,64400,84300,5416604100
010120,KR,2014-11-05,64800,74790,4843375500
010120,KR,2014-11-06,65100,57355,3735877800
010120,KR,2014-11-07,65500,53121,3480947700
010120,KR,2014-11-10,65100,41584,2726178900
010120,KR,2014-11-11,64800,31939,2077054000
010120,KR,2014-11-12,63900,52239,3359489600
010120,KR,2014-11-13,63500,45846,2919905800
010120,KR,2014-11-14,63900,39885,2545303800
010120,KR,2014-11-17,64300,30692,1965857600
010120,KR,2014-11-18,64400,43178,2750331400
010120,KR,2014-11-19,64100,19685,1257350600
010120,KR,2014-11-20,63500,14651,932348200
010120,KR,2014-11-21,64000,22343,1431411200
010120,KR,2014-11-24,65100,30672,1989703100
010120,KR,2014-11-25,65700,51995,3404560200
010120,KR,2014-11-26,65200,50046,3231299700
010120,KR,2014-11-27,63700,20810,1333491900
010120,KR,2014-11-28,64400,30686,1956720500
010120,KR,2014-12-01,62000,45022,2822475900
010120,KR,2014-12-02,63100,27099,1692992300
010120,KR,2014-12-03,62100,24069,1498175500
010120,KR,2014-12-04,63000,49889,3157291100
010120,KR,2014-12-05,63000,16855,1059049900
010120,KR,2014-12-08,62200,28201,1758898700
010120,KR,2014-12-09,61100,38832,2383203000
010120,KR,2014-12-10,60500,40639,2445476600
010120,KR,2014-12-11,57800,126124,7371352900
010120,KR,2014-12-12,58700,62556,3650668600
010120,KR,2014-12-15,58800,22715,1330857400
010120,KR,2014-12-16,58600,26785,1572598700
010120,KR,2014-12-17,58600,28010,1650407100
010120,KR,2014-12-18,60100,40839,2425794400
010120,KR,2014-12-19,60200,28697,1722456100
010120,KR,2014-12-22,59900,9609,575531900
010120,KR,2014-12-23,60000,27065,1625080200
010120,KR,2014-12-24,60900,29539,1787786800
010120,KR,2014-12-26,61200,25569,1564487500
010120,KR,2014-12-29,60700,20571,1240660300
010120,KR,2014-12-30,59800,44238,2643917800
010120,KR,2015-01-02,59100,50078,2946892700
010120,KR,2015-01-05,59100,29142,1716482100
010120,KR,2015-01-06,59100,113154,6641565000
010120,KR,2015-01-07,58000,134857,7834385600
010120,KR,2015-01-08,60100,42370,2504909200
010120,KR,2015-01-09,59300,18540,1106605600
010120,KR,2015-01-12,59800,13981,831647100
010120,KR,2015-01-13,59700,18059,1081727200
010120,KR,2015-01-14,59600,15283,915082600
010120,KR,2015-01-15,60400,31240,1872043100
010120,KR,2015-01-16,60200,23783,1428652000
010120,KR,2015-01-19,60400,24230,1469171000
010120,KR,2015-01-20,60700,44947,2707517400
010120,KR,2015-01-21,60600,12961,786146600
010120,KR,2015-01-22,60400,29816,1809923700
010120,KR,2015-01-23,60700,30468,1852942000
010120,KR,2015-01-26,61000,10656,646442400
010120,KR,2015-01-27,60500,23699,1432655900
010120,KR,2015-01-28,60400,25434,1534878800
010120,KR,2015-01-29,59800,42452,2549186700
010120,KR,2015-01-30,60600,50249,3026059600
010120,KR,2015-02-02,60600,22641,1366685900
010120,KR,2015-02-03,60400,37297,2251219500
010120,KR,2015-02-04,61200,40966,2499913400
010120,KR,2015-02-05,62000,45126,2785772400
010120,KR,2015-02-06,61800,27168,1672091800
010120,KR,2015-02-09,61500,35571,2196270700
010120,KR,2015-02-10,61300,33951,2075916600
010120,KR,2015-02-11,61300,65316,3965990400
010120,KR,2015-02-12,61000,25560,1552946900
010120,KR,2015-02-13,61100,33544,2043786000
010120,KR,2015-02-16,60400,22712,1375269500
010120,KR,2015-02-17,61100,13930,848971900
010120,KR,2015-02-23,61500,23247,1426920600
010120,KR,2015-02-24,61800,20977,1294595700
010120,KR,2015-02-25,62000,38192,2367098500
010120,KR,2015-02-26,62200,46059,2844830700
010120,KR,2015-02-27,61800,23593,1463807400
010120,KR,2015-03-02,60700,63402,3867435900
010120,KR,2015-03-03,60700,64438,3894431000
010120,KR,2015-03-04,60400,19980,1210768900
010120,KR,2015-03-05,61100,45282,2767602500
010120,KR,2015-03-06,61200,44900,2731990800
010120,KR,2015-03-09,60300,32774,1976980600
010120,KR,2015-03-10,60900,124093,7529149000
010120,KR,2015-03-11,61000,51407,3117371100
010120,KR,2015-03-12,60100,57426,3472369900
010120,KR,2015-03-13,60100,61408,3672864400
010120,KR,2015-03-16,59200,45180,2678552300
010120,KR,2015-03-17,60400,69264,4130185300
010120,KR,2015-03-18,59600,31204,1864880600
010120,KR,2015-03-19,59700,109815,6490351200
010120,KR,2015-03-20,59100,51001,3010825900
010120,KR,2015-03-23,59600,38914,2312015900
010120,KR,2015-03-24,62400,149799,9192609600
010120,KR,2015-03-25,62300,41890,2601740200
010120,KR,2015-03-26,63000,68067,4287022800
010120,KR,2015-03-27,62600,49090,3085029700
010120,KR,2015-03-30,62900,47372,2972654600
010120,KR,2015-03-31,63800,51634,3283125200
010120,KR,2015-04-01,63500,39781,2520768500
010120,KR,2015-04-02,62100,94284,5849189400
010120,KR,2015-04-03,61500,86537,5304066400
010120,KR,2015-04-06,60700,79901,4861520100
010120,KR,2015-04-07,61100,54304,3306785000
010120,KR,2015-04-08,61600,46285,2843824700
010120,KR,2015-04-09,61500,46147,2821287000
010120,KR,2015-04-10,61600,44375,2718697700
010120,KR,2015-04-13,60000,91304,5492076800
010120,KR,2015-04-14,60500,82020,4937948900
010120,KR,2015-04-15,60500,70656,4244994000
010120,KR,2015-04-16,60100,62013,3737080500
010120,KR,2015-04-17,59700,74060,4421598500
010120,KR,2015-04-20,59500,49280,2936188600
010120,KR,2015-04-21,59000,89507,5318767400
010120,KR,2015-04-22,59500,63477,3759606200
010120,KR,2015-04-23,60000,78469,4664958700
010120,KR,2015-04-24,59900,85906,5139155192
010120,KR,2015-04-27,59900,51218,3079418500
010120,KR,2015-04-28,60100,76523,4577913600
010120,KR,2015-04-29,59800,65935,3945252700
010120,KR,2015-04-30,59200,59072,3497875100
010120,KR,2015-05-04,56900,114537,6597618600
010120,KR,2015-05-06,55200,109783,6149784800
010120,KR,2015-05-07,54200,89835,4887904100
010120,KR,2015-05-08,55000,40106,2205583900
010120,KR,2015-05-11,54500,113028,6190592000
010120,KR,2015-05-12,55400,104065,5775997000
010120,KR,2015-05-13,55300,65787,3650477000
010120,KR,2015-05-14,55400,59414,3274732700
010120,KR,2015-05-15,54600,77892,4265004650
010120,KR,2015-05-18,54000,69665,3768115400
010120,KR,2015-05-19,54000,52682,2858753800
010120,KR,2015-05-20,54900,62577,3423681100
010120,KR,2015-05-21,53700,66777,3611342500
010120,KR,2015-05-22,54300,51832,2807162300
010120,KR,2015-05-26,53700,57242,3086488200
010120,KR,2015-05-27,53300,85571,4579355100
010120,KR,2015-05-28,52200,104675,5514944200
010120,KR,2015-05-29,53000,108055,5732886400
010120,KR,2015-06-01,53200,61076,3234666500
010120,KR,2015-06-02,52300,44682,2349869600
010120,KR,2015-06-03,51600,58799,3062383800
010120,KR,2015-06-04,50200,85433,4334174700
010120,KR,2015-06-05,50300,80205,4026291000
010120,KR,2015-06-08,49550,117862,5862252554
010120,KR,2015-06-09,49450,53399,2644713050
010120,KR,2015-06-10,48800,60534,2967371550
010120,KR,2015-06-11,49000,89735,4370072550
010120,KR,2015-06-12,48100,103660,5007093200
010120,KR,2015-06-15,48000,44555,2145607550
010120,KR,2015-06-16,47800,84396,4062496800
010120,KR,2015-06-17,47700,60030,2873631700
010120,KR,2015-06-18,48050,85498,4059779700
010120,KR,2015-06-19,46900,104088,4918448500
010120,KR,2015-06-22,46600,85326,3990398450
010120,KR,2015-06-23,46500,91864,4290183100
010120,KR,2015-06-24,47400,117181,5507460250
010120,KR,2015-06-25,47000,66599,3130683150
010120,KR,2015-06-26,46300,55473,2566415150
010120,KR,2015-06-29,44550,92258,4152591150
010120,KR,2015-06-30,45700,70009,3174110600
010120,KR,2015-07-01,46250,50352,2320118900
010120,KR,2015-07-02,45600,73115,3360711050
010120,KR,2015-07-03,45500,68931,3137122179
010120,KR,2015-07-06,45050,71710,3234379950
010120,KR,2015-07-07,46500,142793,6602487200
010120,KR,2015-07-08,48800,322279,15734262800
010120,KR,2015-07-09,49700,395921,19563178900
010120,KR,2015-07-10,51000,218682,11145816600
010120,KR,2015-07-13,51000,139548,7125072600
010120,KR,2015-07-14,50400,96520,4910189700
010120,KR,2015-07-15,50500,54497,2754304900
010120,KR,2015-07-16,50500,89188,4478434400
010120,KR,2015-07-17,51300,101555,5183305700
010120,KR,2015-07-20,50400,67308,3420447200
010120,KR,2015-07-21,54800,295311,15814442500
010120,KR,2015-07-22,52900,142129,7581691600
010120,KR,2015-07-23,54400,112039,5992691800
010120,KR,2015-07-24,52800,139244,7502089900
010120,KR,2015-07-27,51800,93376,4856611600
010120,KR,2015-07-28,50000,148482,7490074800
010120,KR,2015-07-29,51800,98563,5070076100
010120,KR,2015-07-30,51700,75676,3926947300
010120,KR,2015-07-31,52200,88738,4602068500
010120,KR,2015-08-03,51700,55641,2867009300
010120,KR,2015-08-04,53700,90052,4719433700
010120,KR,2015-08-05,53700,64730,3464000500
010120,KR,2015-08-06,54400,150270,8216981600
010120,KR,2015-08-07,54300,60937,3329246300
010120,KR,2015-08-10,53700,61858,3284676300
010120,KR,2015-08-11,50600,106411,5487450600
010120,KR,2015-08-12,51200,72067,3620963300
010120,KR,2015-08-13,50100,55517,2814030500
010120,KR,2015-08-17,49900,59504,2966025900
010120,KR,2015-08-18,46650,171054,8091142650
010120,KR,2015-08-19,46000,172635,7791613550
010120,KR,2015-08-20,44400,129756,5760445950
010120,KR,2015-08-21,43450,158010,6777869350
010120,KR,2015-08-24,42150,98536,4190297150
010120,KR,2015-08-25,41200,148451,6177202100
010120,KR,2015-08-26,44050,141282,6090675800
010120,KR,2015-08-27,43300,78908,3435725150
010120,KR,2015-08-28,43650,82130,3584350400
010120,KR,2015-08-31,43200,81605,3547643900
010120,KR,2015-09-01,42800,82597,3538366650
010120,KR,2015-09-02,41700,96870,4053956250
010120,KR,2015-09-03,41200,126012,5257981850
010120,KR,2015-09-04,41750,99035,4124148700
010120,KR,2015-09-07,41150,55106,2285390500
010120,KR,2015-09-08,41400,50775,2095968500
010120,KR,2015-09-09,42000,98798,4132056850
010120,KR,2015-09-10,43050,113359,4835103050
010120,KR,2015-09-11,44650,154888,6829528250
010120,KR,2015-09-14,43500,122166,5289135150
010120,KR,2015-09-15,43350,49661,2156499202
010120,KR,2015-09-16,45150,142263,6347154900
010120,KR,2015-09-17,45600,115254,5287006850
010120,KR,2015-09-18,45500,87344,3984904600
010120,KR,2015-09-21,44450,60101,2674416750
010120,KR,2015-09-22,44950,80154,3590413450
010120,KR,2015-09-23,45500,152406,6814435500
010120,KR,2015-09-24,45000,97908,4404231750
010120,KR,2015-09-25,44950,66644,2997411050
010120,KR,2015-09-30,45500,99784,4482888700
010120,KR,2015-10-01,46400,81382,3751803300
010120,KR,2015-10-02,44050,151368,6744381150
010120,KR,2015-10-05,43700,101950,4471780500
010120,KR,2015-10-06,42950,158944,6844013250
010120,KR,2015-10-07,44450,119045,5215236950
010120,KR,2015-10-08,46100,239563,10957169350
010120,KR,2015-10-12,47450,276498,13160990000
010120,KR,2015-10-13,46700,125836,5900768100
010120,KR,2015-10-14,45850,152497,7051388700
010120,KR,2015-10-15,47500,161679,7640092292
010120,KR,2015-10-16,46750,102708,4820458650
010120,KR,2015-10-19,46400,99807,4659812600
010120,KR,2015-10-20,45750,91998,4224236300
010120,KR,2015-10-21,48300,344456,16619899650
010120,KR,2015-10-22,49250,209542,10393482750
010120,KR,2015-10-23,50700,197709,9998204400
010120,KR,2015-10-26,50800,111850,5655780800
010120,KR,2015-10-27,51500,92922,4759194700
010120,KR,2015-10-28,51100,86579,4405779600
010120,KR,2015-10-29,49600,113767,5704927300
010120,KR,2015-10-30,49700,87921,4391232900
010120,KR,2015-11-02,49700,85944,4269644150
010120,KR,2015-11-03,51500,138269,7020482800
010120,KR,2015-11-04,51200,130099,6660082900
010120,KR,2015-11-05,50400,82679,4171381000
010120,KR,2015-11-06,49250,84967,4193436800
010120,KR,2015-11-09,48300,83044,4026948000
010120,KR,2015-11-10,47750,150905,7300890900
010120,KR,2015-11-11,47600,59382,2851233900
010120,KR,2015-11-12,48400,77149,3670802700
010120,KR,2015-11-13,44900,280421,12922531250
010120,KR,2015-11-16,42050,310843,13116427600
010120,KR,2015-11-17,42500,192157,8201556600
010120,KR,2015-11-18,42550,129084,5484303550
010120,KR,2015-11-19,45600,232778,10449435950
010120,KR,2015-11-20,46000,91654,4224112100
010120,KR,2015-11-23,45200,148342,6692708950
010120,KR,2015-11-24,47850,221666,10471325050
010120,KR,2015-11-25,46300,207422,9712751900
010120,KR,2015-11-26,46800,170876,7931485250
010120,KR,2015-11-27,45550,156104,7170427050
010120,KR,2015-11-30,45550,1559822,71406211200
010120,KR,2015-12-01,49350,457108,22305271600
010120,KR,2015-12-02,48750,188733,9255813150
010120,KR,2015-12-03,47850,191343,9087639550
010120,KR,2015-12-04,47650,117428,5580060450
010120,KR,2015-12-07,48000,133956,6451028100
010120,KR,2015-12-08,47250,107899,5094569850
010120,KR,2015-12-09,46400,109089,5074474950
010120,KR,2015-12-10,46400,109766,5088010550
010120,KR,2015-12-11,46550,166351,7809043950
010120,KR,2015-12-14,45150,161687,7367307650
010120,KR,2015-12-15,44750,123456,5544699750
010120,KR,2015-12-16,45900,120511,5567251300
010120,KR,2015-12-17,47300,165364,7822335350
010120,KR,2015-12-18,47400,112470,5345301000
010120,KR,2015-12-21,47900,116696,5569378600
010120,KR,2015-12-22,48800,249206,12014666300
010120,KR,2015-12-23,48800,137689,6793620200
010120,KR,2015-12-24,48550,87422,4274089250
010120,KR,2015-12-28,47250,98604,4687208400
010120,KR,2015-12-29,46900,84435,3963753300
010120,KR,2015-12-30,46000,110298,5082354650
010120,KR,2016-01-04,44850,89011,4020129050
010120,KR,2016-01-05,45850,108102,4894035050
010120,KR,2016-01-06,45000,105914,4783089150
010120,KR,2016-01-07,44700,117716,5263340450
010120,KR,2016-01-08,44600,91260,4030997800
010120,KR,2016-01-11,42200,210281,8973674450
010120,KR,2016-01-12,41750,170726,7093640350
010120,KR,2016-01-13,42650,109781,4672802200
010120,KR,2016-01-14,41700,85408,3552372200
010120,KR,2016-01-15,41000,88998,3690716200
010120,KR,2016-01-18,41300,94161,3887109000
010120,KR,2016-01-19,39650,262639,10434954850
010120,KR,2016-01-20,37350,275185,10403122400
010120,KR,2016-01-21,38200,125224,4773586500
010120,KR,2016-01-22,39250,124365,4878590250
010120,KR,2016-01-25,39500,97122,3868755450
010120,KR,2016-01-26,38350,108137,4159372050
010120,KR,2016-01-27,38700,94150,3655669800
010120,KR,2016-01-28,38950,69139,2674178950
010120,KR,2016-01-29,40750,163370,6563420550
010120,KR,2016-02-01,38500,272929,10648253300
010120,KR,2016-02-02,38800,73522,2843681550
010120,KR,2016-02-03,37900,121919,4614927150
010120,KR,2016-02-04,38550,120577,4660447700
010120,KR,2016-02-05,39250,86039,3375063150
010120,KR,2016-02-11,37900,122237,4647162550
010120,KR,2016-02-12,37150,127137,4725503650
010120,KR,2016-02-15,37750,101709,3845868050
010120,KR,2016-02-16,39100,91556,3546218200
010120,KR,2016-02-17,39000,119371,4656661100
010120,KR,2016-02-18,39100,89045,3499436650
010120,KR,2016-02-19,39400,89067,3505615850
010120,KR,2016-02-22,40200,103661,4132415400
010120,KR,2016-02-23,39050,187880,7382661250
010120,KR,2016-02-24,39450,151265,5942051000
