"security_id","company_name","nested_zip_file_name","inner_sequence","inner_file_name","inner_relative_path","inner_extension","content_role","content_read_status","content_error"
"010120","LS일렉트릭","[엘에스일렉트릭]반기보고서_IFRS(원문XBRL)(2023.08.14).zip","8","lab_00105855-en_2011-05-24.xml","labels/lab_00105855-en_2011-05-24.xml",".xml","LABEL_LINKBASE","PASS",""
"010120","LS일렉트릭","[엘에스일렉트릭]분기보고서_IFRS(원문XBRL)(2021.05.17).zip","1","00105855_2011-05-24.xbrl","00105855_2011-05-24.xbrl",".xbrl","XBRL_INSTANCE","PASS",""
"010120","LS일렉트릭","[엘에스일렉트릭]분기보고서_IFRS(원문XBRL)(2021.05.17).zip","2","00105855_entry_point_2011-05-24.xsd","00105855_entry_point_2011-05-24.xsd",".xsd","XSD_SCHEMA","NOT_REQUIRED",""
"010120","LS일렉트릭","[엘에스일렉트릭]분기보고서_IFRS(원문XBRL)(2021.05.17).zip","3","dim_ifrs_for_00105855_2011-05-24.xml","ifrs_for_00105855/dimensions_ifrs_for_00105855/dim_ifrs_for_00105855_2011-05-24.xml",".xml","DEFINITION_LINKBASE","PASS",""
"010120","LS일렉트릭","[엘에스일렉트릭]분기보고서_IFRS(원문XBRL)(2021.05.17).zip","4","cal_ifrs_for_00105855_2011-05-24.xml","ifrs_for_00105855/dimensions_ifrs_for_00105855/cal_ifrs_for_00105855_2011-05-24.xml",".xml","CALCULATION_LINKBASE","PASS",""
"010120","LS일렉트릭","[엘에스일렉트릭]분기보고서_IFRS(원문XBRL)(2021.05.17).zip","5","pre_ifrs_for_00105855_2011-05-24.xml","ifrs_for_00105855/dimensions_ifrs_for_00105855/pre_ifrs_for_00105855_2011-05-24.xml",".xml","PRESENTATION_LINKBASE","PASS",""
"010120","LS일렉트릭","[엘에스일렉트릭]분기보고서_IFRS(원문XBRL)(2021.05.17).zip","6","role_ifrs_for_00105855-dim_2011-05-24.xsd","ifrs_for_00105855/dimensions_ifrs_for_00105855/role_ifrs_for_00105855-dim_2011-05-24.xsd",".xsd","XSD_SCHEMA","NOT_REQUIRED",""
"010120","LS일렉트릭","[엘에스일렉트릭]분기보고서_IFRS(원문XBRL)(2021.05.17).zip","7","lab_00105855-ko_2011-05-24.xml","labels/lab_00105855-ko_2011-05-24.xml",".xml","LABEL_LINKBASE","PASS",""
"010120","LS일렉트릭","[엘에스일렉트릭]분기보고서_IFRS(원문XBRL)(2021.05.17).zip","8","lab_00105855-en_2011-05-24.xml","labels/lab_00105855-en_2011-05-24.xml",".xml","LABEL_LINKBASE","PASS",""
"010120","LS일렉트릭","[엘에스일렉트릭]분기보고서_IFRS(원문XBRL)(2021.11.15).zip","1","00105855_2011-05-24.xbrl","00105855_2011-05-24.xbrl",".xbrl","XBRL_INSTANCE","PASS",""
"010120","LS일렉트릭","[엘에스일렉트릭]분기보고서_IFRS(원문XBRL)(2021.11.15).zip","2","00105855_entry_point_2011-05-24.xsd","00105855_entry_point_2011-05-24.xsd",".xsd","XSD_SCHEMA","NOT_REQUIRED",""
"010120","LS일렉트릭","[엘에스일렉트릭]분기보고서_IFRS(원문XBRL)(2021.11.15).zip","3","dim_ifrs_for_00105855_2011-05-24.xml","ifrs_for_00105855/dimensions_ifrs_for_00105855/dim_ifrs_for_00105855_2011-05-24.xml",".xml","DEFINITION_LINKBASE","PASS",""
"010120","LS일렉트릭","[엘에스일렉트릭]분기보고서_IFRS(원문XBRL)(2021.11.15).zip","4","cal_ifrs_for_00105855_2011-05-24.xml","ifrs_for_00105855/dimensions_ifrs_for_00105855/cal_ifrs_for_00105855_2011-05-24.xml",".xml","CALCULATION_LINKBASE","PASS",""
"010120","LS일렉트릭","[엘에스일렉트릭]분기보고서_IFRS(원문XBRL)(2021.11.15).zip","5","pre_ifrs_for_00105855_2011-05-24.xml","ifrs_for_00105855/dimensions_ifrs_for_00105855/pre_ifrs_for_00105855_2011-05-24.xml",".xml","PRESENTATION_LINKBASE","PASS",""
"010120","LS일렉트릭","[엘에스일렉트릭]분기보고서_IFRS(원문XBRL)(2021.11.15).zip","6","role_ifrs_for_00105855-dim_2011-05-24.xsd","ifrs_for_00105855/dimensions_ifrs_for_00105855/role_ifrs_for_00105855-dim_2011-05-24.xsd",".xsd","XSD_SCHEMA","NOT_REQUIRED",""
"010120","LS일렉트릭","[엘에스일렉트릭]분기보고서_IFRS(원문XBRL)(2021.11.15).zip","7","lab_00105855-ko_2011-05-24.xml","labels/lab_00105855-ko_2011-05-24.xml",".xml","LABEL_LINKBASE","PASS",""
"010120","LS일렉트릭","[엘에스일렉트릭]분기보고서_IFRS(원문XBRL)(2021.11.15).zip","8","lab_00105855-en_2011-05-24.xml","labels/lab_00105855-en_2011-05-24.xml",".xml","LABEL_LINKBASE","PASS",""
"010120","LS일렉트릭","[엘에스일렉트릭]분기보고서_IFRS(원문XBRL)(2022.05.16).zip","1","00105855_2011-05-24.xbrl","00105855_2011-05-24.xbrl",".xbrl","XBRL_INSTANCE","PASS",""
"010120","LS일렉트릭","[엘에스일렉트릭]분기보고서_IFRS(원문XBRL)(2022.05.16).zip","2","00105855_entry_point_2011-05-24.xsd","00105855_entry_point_2011-05-24.xsd",".xsd","XSD_SCHEMA","NOT_REQUIRED",""
"010120","LS일렉트릭","[엘에스일렉트릭]분기보고서_IFRS(원문XBRL)(2022.05.16).zip","3","dim_ifrs_for_00105855_2011-05-24.xml","ifrs_for_00105855/dimensions_ifrs_for_00105855/dim_ifrs_for_00105855_2011-05-24.xml",".xml","DEFINITION_LINKBASE","PASS",""
"010120","LS일렉트릭","[엘에스일렉트릭]분기보고서_IFRS(원문XBRL)(2022.05.16).zip","4","cal_ifrs_for_00105855_2011-05-24.xml","ifrs_for_00105855/dimensions_ifrs_for_00105855/cal_ifrs_for_00105855_2011-05-24.xml",".xml","CALCULATION_LINKBASE","PASS",""
"010120","LS일렉트릭","[엘에스일렉트릭]분기보고서_IFRS(원문XBRL)(2022.05.16).zip","5","pre_ifrs_for_00105855_2011-05-24.xml","ifrs_for_00105855/dimensions_ifrs_for_00105855/pre_ifrs_for_00105855_2011-05-24.xml",".xml","PRESENTATION_LINKBASE","PASS",""
"010120","LS일렉트릭","[엘에스일렉트릭]분기보고서_IFRS(원문XBRL)(2022.05.16).zip","6","role_ifrs_for_00105855-dim_2011-05-24.xsd","ifrs_for_00105855/dimensions_ifrs_for_00105855/role_ifrs_for_00105855-dim_2011-05-24.xsd",".xsd","XSD_SCHEMA","NOT_REQUIRED",""
"010120","LS일렉트릭","[엘에스일렉트릭]분기보고서_IFRS(원문XBRL)(2022.05.16).zip","7","lab_00105855-ko_2011-05-24.xml","labels/lab_00105855-ko_2011-05-24.xml",".xml","LABEL_LINKBASE","PASS",""
"010120","LS일렉트릭","[엘에스일렉트릭]분기보고서_IFRS(원문XBRL)(2022.05.16).zip","8","lab_00105855-en_2011-05-24.xml","labels/lab_00105855-en_2011-05-24.xml",".xml","LABEL_LINKBASE","PASS",""
"010120","LS일렉트릭","[엘에스일렉트릭]분기보고서_IFRS(원문XBRL)(2022.11.14).zip","1","00105855_2011-05-24.xbrl","00105855_2011-05-24.xbrl",".xbrl","XBRL_INSTANCE","PASS",""
"010120","LS일렉트릭","[엘에스일렉트릭]분기보고서_IFRS(원문XBRL)(2022.11.14).zip","2","00105855_entry_point_2011-05-24.xsd","00105855_entry_point_2011-05-24.xsd",".xsd","XSD_SCHEMA","NOT_REQUIRED",""
"010120","LS일렉트릭","[엘에스일렉트릭]분기보고서_IFRS(원문XBRL)(2022.11.14).zip","3","dim_ifrs_for_00105855_2011-05-24.xml","ifrs_for_00105855/dimensions_ifrs_for_00105855/dim_ifrs_for_00105855_2011-05-24.xml",".xml","DEFINITION_LINKBASE","PASS",""
"010120","LS일렉트릭","[엘에스일렉트릭]분기보고서_IFRS(원문XBRL)(2022.11.14).zip","4","cal_ifrs_for_00105855_2011-05-24.xml","ifrs_for_00105855/dimensions_ifrs_for_00105855/cal_ifrs_for_00105855_2011-05-24.xml",".xml","CALCULATION_LINKBASE","PASS",""
"010120","LS일렉트릭","[엘에스일렉트릭]분기보고서_IFRS(원문XBRL)(2022.11.14).zip","5","pre_ifrs_for_00105855_2011-05-24.xml","ifrs_for_00105855/dimensions_ifrs_for_00105855/pre_ifrs_for_00105855_2011-05-24.xml",".xml","PRESENTATION_LINKBASE","PASS",""
"010120","LS일렉트릭","[엘에스일렉트릭]분기보고서_IFRS(원문XBRL)(2022.11.14).zip","6","role_ifrs_for_00105855-dim_2011-05-24.xsd","ifrs_for_00105855/dimensions_ifrs_for_00105855/role_ifrs_for_00105855-dim_2011-05-24.xsd",".xsd","XSD_SCHEMA","NOT_REQUIRED",""
"010120","LS일렉트릭","[엘에스일렉트릭]분기보고서_IFRS(원문XBRL)(2022.11.14).zip","7","lab_00105855-ko_2011-05-24.xml","labels/lab_00105855-ko_2011-05-24.xml",".xml","LABEL_LINKBASE","PASS",""
"010120","LS일렉트릭","[엘에스일렉트릭]분기보고서_IFRS(원문XBRL)(2022.11.14).zip","8","lab_00105855-en_2011-05-24.xml","labels/lab_00105855-en_2011-05-24.xml",".xml","LABEL_LINKBASE","PASS",""
"010120","LS일렉트릭","[엘에스일렉트릭]분기보고서_IFRS(원문XBRL)(2023.05.15).zip","1","00105855_2011-05-24.xbrl","00105855_2011-05-24.xbrl",".xbrl","XBRL_INSTANCE","PASS",""
"010120","LS일렉트릭","[엘에스일렉트릭]분기보고서_IFRS(원문XBRL)(2023.05.15).zip","2","00105855_entry_point_2011-05-24.xsd","00105855_entry_point_2011-05-24.xsd",".xsd","XSD_SCHEMA","NOT_REQUIRED",""
"010120","LS일렉트릭","[엘에스일렉트릭]분기보고서_IFRS(원문XBRL)(2023.05.15).zip","3","dim_ifrs_for_00105855_2011-05-24.xml","ifrs_for_00105855/dimensions_ifrs_for_00105855/dim_ifrs_for_00105855_2011-05-24.xml",".xml","DEFINITION_LINKBASE","PASS",""
"010120","LS일렉트릭","[엘에스일렉트릭]분기보고서_IFRS(원문XBRL)(2023.05.15).zip","4","cal_ifrs_for_00105855_2011-05-24.xml","ifrs_for_00105855/dimensions_ifrs_for_00105855/cal_ifrs_for_00105855_2011-05-24.xml",".xml","CALCULATION_LINKBASE","PASS",""
"010120","LS일렉트릭","[엘에스일렉트릭]분기보고서_IFRS(원문XBRL)(2023.05.15).zip","5","pre_ifrs_for_00105855_2011-05-24.xml","ifrs_for_00105855/dimensions_ifrs_for_00105855/pre_ifrs_for_00105855_2011-05-24.xml",".xml","PRESENTATION_LINKBASE","PASS",""
"010120","LS일렉트릭","[엘에스일렉트릭]분기보고서_IFRS(원문XBRL)(2023.05.15).zip","6","role_ifrs_for_00105855-dim_2011-05-24.xsd","ifrs_for_00105855/dimensions_ifrs_for_00105855/role_ifrs_for_00105855-dim_2011-05-24.xsd",".xsd","XSD_SCHEMA","NOT_REQUIRED",""
"010120","LS일렉트릭","[엘에스일렉트릭]분기보고서_IFRS(원문XBRL)(2023.05.15).zip","7","lab_00105855-ko_2011-05-24.xml","labels/lab_00105855-ko_2011-05-24.xml",".xml","LABEL_LINKBASE","PASS",""
"010120","LS일렉트릭","[엘에스일렉트릭]분기보고서_IFRS(원문XBRL)(2023.05.15).zip","8","lab_00105855-en_2011-05-24.xml","labels/lab_00105855-en_2011-05-24.xml",".xml","LABEL_LINKBASE","PASS",""
"010120","LS일렉트릭","[엘에스일렉트릭]사업보고서_IFRS(원문XBRL)(2021.03.19).zip","1","00105855_2011-05-24.xbrl","00105855_2011-05-24.xbrl",".xbrl","XBRL_INSTANCE","PASS",""
"010120","LS일렉트릭","[엘에스일렉트릭]사업보고서_IFRS(원문XBRL)(2021.03.19).zip","2","00105855_entry_point_2011-05-24.xsd","00105855_entry_point_2011-05-24.xsd",".xsd","XSD_SCHEMA","NOT_REQUIRED",""
"010120","LS일렉트릭","[엘에스일렉트릭]사업보고서_IFRS(원문XBRL)(2021.03.19).zip","3","dim_ifrs_for_00105855_2011-05-24.xml","ifrs_for_00105855/dimensions_ifrs_for_00105855/dim_ifrs_for_00105855_2011-05-24.xml",".xml","DEFINITION_LINKBASE","PASS",""
"010120","LS일렉트릭","[엘에스일렉트릭]사업보고서_IFRS(원문XBRL)(2021.03.19).zip","4","cal_ifrs_for_00105855_2011-05-24.xml","ifrs_for_00105855/dimensions_ifrs_for_00105855/cal_ifrs_for_00105855_2011-05-24.xml",".xml","CALCULATION_LINKBASE","PASS",""
"010120","LS일렉트릭","[엘에스일렉트릭]사업보고서_IFRS(원문XBRL)(2021.03.19).zip","5","pre_ifrs_for_00105855_2011-05-24.xml","ifrs_for_00105855/dimensions_ifrs_for_00105855/pre_ifrs_for_00105855_2011-05-24.xml",".xml","PRESENTATION_LINKBASE","PASS",""
"010120","LS일렉트릭","[엘에스일렉트릭]사업보고서_IFRS(원문XBRL)(2021.03.19).zip","6","role_ifrs_for_00105855-dim_2011-05-24.xsd","ifrs_for_00105855/dimensions_ifrs_for_00105855/role_ifrs_for_00105855-dim_2011-05-24.xsd",".xsd","XSD_SCHEMA","NOT_REQUIRED",""
"010120","LS일렉트릭","[엘에스일렉트릭]사업보고서_IFRS(원문XBRL)(2021.03.19).zip","7","lab_00105855-ko_2011-05-24.xml","labels/lab_00105855-ko_2011-05-24.xml",".xml","LABEL_LINKBASE","PASS",""
"010120","LS일렉트릭","[엘에스일렉트릭]사업보고서_IFRS(원문XBRL)(2021.03.19).zip","8","lab_00105855-en_2011-05-24.xml","labels/lab_00105855-en_2011-05-24.xml",".xml","LABEL_LINKBASE","PASS",""
"010120","LS일렉트릭","[엘에스일렉트릭]사업보고서_IFRS(원문XBRL)(2022.03.18).zip","1","00105855_2011-05-24.xbrl","00105855_2011-05-24.xbrl",".xbrl","XBRL_INSTANCE","PASS",""
"010120","LS일렉트릭","[엘에스일렉트릭]사업보고서_IFRS(원문XBRL)(2022.03.18).zip","2","00105855_entry_point_2011-05-24.xsd","00105855_entry_point_2011-05-24.xsd",".xsd","XSD_SCHEMA","NOT_REQUIRED",""
"010120","LS일렉트릭","[엘에스일렉트릭]사업보고서_IFRS(원문XBRL)(2022.03.18).zip","3","dim_ifrs_for_00105855_2011-05-24.xml","ifrs_for_00105855/dimensions_ifrs_for_00105855/dim_ifrs_for_00105855_2011-05-24.xml",".xml","DEFINITION_LINKBASE","PASS",""
"010120","LS일렉트릭","[엘에스일렉트릭]사업보고서_IFRS(원문XBRL)(2022.03.18).zip","4","cal_ifrs_for_00105855_2011-05-24.xml","ifrs_for_00105855/dimensions_ifrs_for_00105855/cal_ifrs_for_00105855_2011-05-24.xml",".xml","CALCULATION_LINKBASE","PASS",""
"010120","LS일렉트릭","[엘에스일렉트릭]사업보고서_IFRS(원문XBRL)(2022.03.18).zip","5","pre_ifrs_for_00105855_2011-05-24.xml","ifrs_for_00105855/dimensions_ifrs_for_00105855/pre_ifrs_for_00105855_2011-05-24.xml",".xml","PRESENTATION_LINKBASE","PASS",""
"010120","LS일렉트릭","[엘에스일렉트릭]사업보고서_IFRS(원문XBRL)(2022.03.18).zip","6","role_ifrs_for_00105855-dim_2011-05-24.xsd","ifrs_for_00105855/dimensions_ifrs_for_00105855/role_ifrs_for_00105855-dim_2011-05-24.xsd",".xsd","XSD_SCHEMA","NOT_REQUIRED",""
"010120","LS일렉트릭","[엘에스일렉트릭]사업보고서_IFRS(원문XBRL)(2022.03.18).zip","7","lab_00105855-ko_2011-05-24.xml","labels/lab_00105855-ko_2011-05-24.xml",".xml","LABEL_LINKBASE","PASS",""
"010120","LS일렉트릭","[엘에스일렉트릭]사업보고서_IFRS(원문XBRL)(2022.03.18).zip","8","lab_00105855-en_2011-05-24.xml","labels/lab_00105855-en_2011-05-24.xml",".xml","LABEL_LINKBASE","PASS",""
"010120","LS일렉트릭","[엘에스일렉트릭]사업보고서_IFRS(원문XBRL)(2023.03.20).zip","1","00105855_2011-05-24.xbrl","00105855_2011-05-24.xbrl",".xbrl","XBRL_INSTANCE","PASS",""
"010120","LS일렉트릭","[엘에스일렉트릭]사업보고서_IFRS(원문XBRL)(2023.03.20).zip","2","00105855_entry_point_2011-05-24.xsd","00105855_entry_point_2011-05-24.xsd",".xsd","XSD_SCHEMA","NOT_REQUIRED",""
"010120","LS일렉트릭","[엘에스일렉트릭]사업보고서_IFRS(원문XBRL)(2023.03.20).zip","3","dim_ifrs_for_00105855_2011-05-24.xml","ifrs_for_00105855/dimensions_ifrs_for_00105855/dim_ifrs_for_00105855_2011-05-24.xml",".xml","DEFINITION_LINKBASE","PASS",""
"010120","LS일렉트릭","[엘에스일렉트릭]사업보고서_IFRS(원문XBRL)(2023.03.20).zip","4","cal_ifrs_for_00105855_2011-05-24.xml","ifrs_for_00105855/dimensions_ifrs_for_00105855/cal_ifrs_for_00105855_2011-05-24.xml",".xml","CALCULATION_LINKBASE","PASS",""
"010120","LS일렉트릭","[엘에스일렉트릭]사업보고서_IFRS(원문XBRL)(2023.03.20).zip","5","pre_ifrs_for_00105855_2011-05-24.xml","ifrs_for_00105855/dimensions_ifrs_for_00105855/pre_ifrs_for_00105855_2011-05-24.xml",".xml","PRESENTATION_LINKBASE","PASS",""
"010120","LS일렉트릭","[엘에스일렉트릭]사업보고서_IFRS(원문XBRL)(2023.03.20).zip","6","role_ifrs_for_00105855-dim_2011-05-24.xsd","ifrs_for_00105855/dimensions_ifrs_for_00105855/role_ifrs_for_00105855-dim_2011-05-24.xsd",".xsd","XSD_SCHEMA","NOT_REQUIRED",""
"010120","LS일렉트릭","[엘에스일렉트릭]사업보고서_IFRS(원문XBRL)(2023.03.20).zip","7","lab_00105855-ko_2011-05-24.xml","labels/lab_00105855-ko_2011-05-24.xml",".xml","LABEL_LINKBASE","PASS",""
"010120","LS일렉트릭","[엘에스일렉트릭]사업보고서_IFRS(원문XBRL)(2023.03.20).zip","8","lab_00105855-en_2011-05-24.xml","labels/lab_00105855-en_2011-05-24.xml",".xml","LABEL_LINKBASE","PASS",""
"267260","HD현대일렉트릭","[HD현대일렉트릭]반기보고서_IFRS(원문XBRL)(2020.08.14).zip","1","01205851_2017-06-30.xbrl","01205851_2017-06-30.xbrl",".xbrl","XBRL_INSTANCE","PASS",""
"267260","HD현대일렉트릭","[HD현대일렉트릭]반기보고서_IFRS(원문XBRL)(2020.08.14).zip","2","01205851_entry_point_2017-06-30.xsd","01205851_entry_point_2017-06-30.xsd",".xsd","XSD_SCHEMA","NOT_REQUIRED",""
"267260","HD현대일렉트릭","[HD현대일렉트릭]반기보고서_IFRS(원문XBRL)(2020.08.14).zip","3","dim_ifrs_for_01205851_2017-06-30.xml","ifrs_for_01205851/dimensions_ifrs_for_01205851/dim_ifrs_for_01205851_2017-06-30.xml",".xml","DEFINITION_LINKBASE","PASS",""
"267260","HD현대일렉트릭","[HD현대일렉트릭]반기보고서_IFRS(원문XBRL)(2020.08.14).zip","4","cal_ifrs_for_01205851_2017-06-30.xml","ifrs_for_01205851/dimensions_ifrs_for_01205851/cal_ifrs_for_01205851_2017-06-30.xml",".xml","CALCULATION_LINKBASE","PASS",""
"267260","HD현대일렉트릭","[HD현대일렉트릭]반기보고서_IFRS(원문XBRL)(2020.08.14).zip","5","pre_ifrs_for_01205851_2017-06-30.xml","ifrs_for_01205851/dimensions_ifrs_for_01205851/pre_ifrs_for_01205851_2017-06-30.xml",".xml","PRESENTATION_LINKBASE","PASS",""
"267260","HD현대일렉트릭","[HD현대일렉트릭]반기보고서_IFRS(원문XBRL)(2020.08.14).zip","6","role_ifrs_for_01205851-dim_2017-06-30.xsd","ifrs_for_01205851/dimensions_ifrs_for_01205851/role_ifrs_for_01205851-dim_2017-06-30.xsd",".xsd","XSD_SCHEMA","NOT_REQUIRED",""
"267260","HD현대일렉트릭","[HD현대일렉트릭]반기보고서_IFRS(원문XBRL)(2020.08.14).zip","7","lab_01205851-ko_2017-06-30.xml","labels/lab_01205851-ko_2017-06-30.xml",".xml","LABEL_LINKBASE","PASS",""
"267260","HD현대일렉트릭","[HD현대일렉트릭]반기보고서_IFRS(원문XBRL)(2020.08.14).zip","8","lab_01205851-en_2017-06-30.xml","labels/lab_01205851-en_2017-06-30.xml",".xml","LABEL_LINKBASE","PASS",""
"267260","HD현대일렉트릭","[HD현대일렉트릭]반기보고서_IFRS(원문XBRL)(2021.08.17).zip","1","01205851_2017-06-30.xbrl","01205851_2017-06-30.xbrl",".xbrl","XBRL_INSTANCE","PASS",""
"267260","HD현대일렉트릭","[HD현대일렉트릭]반기보고서_IFRS(원문XBRL)(2021.08.17).zip","2","01205851_entry_point_2017-06-30.xsd","01205851_entry_point_2017-06-30.xsd",".xsd","XSD_SCHEMA","NOT_REQUIRED",""
"267260","HD현대일렉트릭","[HD현대일렉트릭]반기보고서_IFRS(원문XBRL)(2021.08.17).zip","3","dim_ifrs_for_01205851_2017-06-30.xml","ifrs_for_01205851/dimensions_ifrs_for_01205851/dim_ifrs_for_01205851_2017-06-30.xml",".xml","DEFINITION_LINKBASE","PASS",""
"267260","HD현대일렉트릭","[HD현대일렉트릭]반기보고서_IFRS(원문XBRL)(2021.08.17).zip","4","cal_ifrs_for_01205851_2017-06-30.xml","ifrs_for_01205851/dimensions_ifrs_for_01205851/cal_ifrs_for_01205851_2017-06-30.xml",".xml","CALCULATION_LINKBASE","PASS",""
"267260","HD현대일렉트릭","[HD현대일렉트릭]반기보고서_IFRS(원문XBRL)(2021.08.17).zip","5","pre_ifrs_for_01205851_2017-06-30.xml","ifrs_for_01205851/dimensions_ifrs_for_01205851/pre_ifrs_for_01205851_2017-06-30.xml",".xml","PRESENTATION_LINKBASE","PASS",""
"267260","HD현대일렉트릭","[HD현대일렉트릭]반기보고서_IFRS(원문XBRL)(2021.08.17).zip","6","role_ifrs_for_01205851-dim_2017-06-30.xsd","ifrs_for_01205851/dimensions_ifrs_for_01205851/role_ifrs_for_01205851-dim_2017-06-30.xsd",".xsd","XSD_SCHEMA","NOT_REQUIRED",""
"267260","HD현대일렉트릭","[HD현대일렉트릭]반기보고서_IFRS(원문XBRL)(2021.08.17).zip","7","lab_01205851-ko_2017-06-30.xml","labels/lab_01205851-ko_2017-06-30.xml",".xml","LABEL_LINKBASE","PASS",""
"267260","HD현대일렉트릭","[HD현대일렉트릭]반기보고서_IFRS(원문XBRL)(2021.08.17).zip","8","lab_01205851-en_2017-06-30.xml","labels/lab_01205851-en_2017-06-30.xml",".xml","LABEL_LINKBASE","PASS",""
"267260","HD현대일렉트릭","[HD현대일렉트릭]반기보고서_IFRS(원문XBRL)(2022.08.16).zip","1","01205851_2017-06-30.xbrl","01205851_2017-06-30.xbrl",".xbrl","XBRL_INSTANCE","PASS",""
"267260","HD현대일렉트릭","[HD현대일렉트릭]반기보고서_IFRS(원문XBRL)(2022.08.16).zip","2","01205851_entry_point_2017-06-30.xsd","01205851_entry_point_2017-06-30.xsd",".xsd","XSD_SCHEMA","NOT_REQUIRED",""
"267260","HD현대일렉트릭","[HD현대일렉트릭]반기보고서_IFRS(원문XBRL)(2022.08.16).zip","3","dim_ifrs_for_01205851_2017-06-30.xml","ifrs_for_01205851/dimensions_ifrs_for_01205851/dim_ifrs_for_01205851_2017-06-30.xml",".xml","DEFINITION_LINKBASE","PASS",""
"267260","HD현대일렉트릭","[HD현대일렉트릭]반기보고서_IFRS(원문XBRL)(2022.08.16).zip","4","cal_ifrs_for_01205851_2017-06-30.xml","ifrs_for_01205851/dimensions_ifrs_for_01205851/cal_ifrs_for_01205851_2017-06-30.xml",".xml","CALCULATION_LINKBASE","PASS",""
