"security_id","company_name","outer_package_file_name","outer_package_sha256","nested_zip_file_name","nested_zip_sha256","inner_sequence","inner_relative_path","inner_file_name","inner_extension","uncompressed_size_bytes","compressed_size_bytes","is_instance_candidate","is_xsd","is_label_marker","is_presentation_marker","is_calculation_marker","is_definition_marker","inner_sha256","inner_status","inner_error"
"307950","현대오토에버","soph_handoff_hyundai_autoever_v1_INPUT_PACKAGE_FOR_SOPH.zip","25E1D22A07252104A761E545A1D1D6B3704631EFD4CEBF21601B169C43286A7A","[현대오토에버]분기보고서_IFRS(원문XBRL)(2025.05.15).zip","F796BC10B42DBD760F49CBFF9487E410E1DA5B00B89B388EFD413773926DDC68","7","entity00362441_2025-03-31_lab-en.xml","entity00362441_2025-03-31_lab-en.xml",".xml","1908881","82397","False","False","True","False","False","False","1AF2C67726420CB47EA4A897B43B87FCEAD3D6CC489F189F4839D6236B61B992","PASS",""
"307950","현대오토에버","soph_handoff_hyundai_autoever_v1_INPUT_PACKAGE_FOR_SOPH.zip","25E1D22A07252104A761E545A1D1D6B3704631EFD4CEBF21601B169C43286A7A","[현대오토에버]분기보고서_IFRS(원문XBRL)(2025.11.14).zip","948D2F046BD15AA1DC8FC332C06025BDAE541EAD024F9693E3BBE12FE2438BEE","1","entity00362441_2025-09-30.xbrl","entity00362441_2025-09-30.xbrl",".xbrl","3602205","149566","True","False","False","False","False","False","4EAF9C4997DCF96D46786DDE5AFA24CCEB6EABA92B3E8F9FF79C60A157249808","PASS",""
"307950","현대오토에버","soph_handoff_hyundai_autoever_v1_INPUT_PACKAGE_FOR_SOPH.zip","25E1D22A07252104A761E545A1D1D6B3704631EFD4CEBF21601B169C43286A7A","[현대오토에버]분기보고서_IFRS(원문XBRL)(2025.11.14).zip","948D2F046BD15AA1DC8FC332C06025BDAE541EAD024F9693E3BBE12FE2438BEE","2","entity00362441_2025-09-30.xsd","entity00362441_2025-09-30.xsd",".xsd","177167","12581","False","True","False","False","False","False","CFFA86B64A244053B3D277ED08403EBF455BFD5BD9946ACE5BDF3FD454E5498F","PASS",""
"307950","현대오토에버","soph_handoff_hyundai_autoever_v1_INPUT_PACKAGE_FOR_SOPH.zip","25E1D22A07252104A761E545A1D1D6B3704631EFD4CEBF21601B169C43286A7A","[현대오토에버]분기보고서_IFRS(원문XBRL)(2025.11.14).zip","948D2F046BD15AA1DC8FC332C06025BDAE541EAD024F9693E3BBE12FE2438BEE","3","entity00362441_2025-09-30_def.xml","entity00362441_2025-09-30_def.xml",".xml","2583067","92735","False","False","False","False","False","True","955BBF4D49EDC32EA5D3CEE24018F952EB2AF7891ABF5032D8204A643105FB12","PASS",""
"307950","현대오토에버","soph_handoff_hyundai_autoever_v1_INPUT_PACKAGE_FOR_SOPH.zip","25E1D22A07252104A761E545A1D1D6B3704631EFD4CEBF21601B169C43286A7A","[현대오토에버]분기보고서_IFRS(원문XBRL)(2025.11.14).zip","948D2F046BD15AA1DC8FC332C06025BDAE541EAD024F9693E3BBE12FE2438BEE","4","entity00362441_2025-09-30_cal.xml","entity00362441_2025-09-30_cal.xml",".xml","147598","6362","False","False","False","False","True","False","ED14352ABC460398C7F2218A6F52087608A922A8EF02FCF9E2F2214B93898B9B","PASS",""
"307950","현대오토에버","soph_handoff_hyundai_autoever_v1_INPUT_PACKAGE_FOR_SOPH.zip","25E1D22A07252104A761E545A1D1D6B3704631EFD4CEBF21601B169C43286A7A","[현대오토에버]분기보고서_IFRS(원문XBRL)(2025.11.14).zip","948D2F046BD15AA1DC8FC332C06025BDAE541EAD024F9693E3BBE12FE2438BEE","5","entity00362441_2025-09-30_pre.xml","entity00362441_2025-09-30_pre.xml",".xml","1828136","77567","False","False","False","True","False","False","7ABD30D919F7D6C5503EC24C95D41433C19700DDDE443D78963CB2D211B6155A","PASS",""
"307950","현대오토에버","soph_handoff_hyundai_autoever_v1_INPUT_PACKAGE_FOR_SOPH.zip","25E1D22A07252104A761E545A1D1D6B3704631EFD4CEBF21601B169C43286A7A","[현대오토에버]분기보고서_IFRS(원문XBRL)(2025.11.14).zip","948D2F046BD15AA1DC8FC332C06025BDAE541EAD024F9693E3BBE12FE2438BEE","6","entity00362441_2025-09-30_lab-ko.xml","entity00362441_2025-09-30_lab-ko.xml",".xml","1937408","89654","False","False","True","False","False","False","102572884A980753EE1E643DB4BC0ACBF38516F3FD6787640DE1398E757A906E","PASS",""
"307950","현대오토에버","soph_handoff_hyundai_autoever_v1_INPUT_PACKAGE_FOR_SOPH.zip","25E1D22A07252104A761E545A1D1D6B3704631EFD4CEBF21601B169C43286A7A","[현대오토에버]분기보고서_IFRS(원문XBRL)(2025.11.14).zip","948D2F046BD15AA1DC8FC332C06025BDAE541EAD024F9693E3BBE12FE2438BEE","7","entity00362441_2025-09-30_lab-en.xml","entity00362441_2025-09-30_lab-en.xml",".xml","1970252","85493","False","False","True","False","False","False","4902E8D178165A889BC6A4ACCE42C0F14D1C877BB7353C20F295E8FCC76F0089","PASS",""
"307950","현대오토에버","soph_handoff_hyundai_autoever_v1_INPUT_PACKAGE_FOR_SOPH.zip","25E1D22A07252104A761E545A1D1D6B3704631EFD4CEBF21601B169C43286A7A","[현대오토에버]분기보고서_IFRS(원문XBRL)(2026.05.15).zip","019C5E81AD8EE20C2DFDFCB3C5C67D4ED657DC5B7BB2AE5B53E547F9113C2B36","1","entity00362441_2026-03-31.xbrl","entity00362441_2026-03-31.xbrl",".xbrl","3370327","143880","True","False","False","False","False","False","C4D6C9420DC47FD6511532943A0BED5208CCD293E7BBF807B5308D7FE86A12B1","PASS",""
"307950","현대오토에버","soph_handoff_hyundai_autoever_v1_INPUT_PACKAGE_FOR_SOPH.zip","25E1D22A07252104A761E545A1D1D6B3704631EFD4CEBF21601B169C43286A7A","[현대오토에버]분기보고서_IFRS(원문XBRL)(2026.05.15).zip","019C5E81AD8EE20C2DFDFCB3C5C67D4ED657DC5B7BB2AE5B53E547F9113C2B36","2","entity00362441_2026-03-31.xsd","entity00362441_2026-03-31.xsd",".xsd","169254","12323","False","True","False","False","False","False","72373EB4E2BB8D2F9BE1EB96F42CA87EF412CD415BFF27B9C2219D3E3B0A4975","PASS",""
"307950","현대오토에버","soph_handoff_hyundai_autoever_v1_INPUT_PACKAGE_FOR_SOPH.zip","25E1D22A07252104A761E545A1D1D6B3704631EFD4CEBF21601B169C43286A7A","[현대오토에버]분기보고서_IFRS(원문XBRL)(2026.05.15).zip","019C5E81AD8EE20C2DFDFCB3C5C67D4ED657DC5B7BB2AE5B53E547F9113C2B36","3","entity00362441_2026-03-31_def.xml","entity00362441_2026-03-31_def.xml",".xml","2476696","88441","False","False","False","False","False","True","E1785A93C5394DFAE035B33FCA48845BF1F1FBBB3CCDA799991436ECEC893348","PASS",""
"307950","현대오토에버","soph_handoff_hyundai_autoever_v1_INPUT_PACKAGE_FOR_SOPH.zip","25E1D22A07252104A761E545A1D1D6B3704631EFD4CEBF21601B169C43286A7A","[현대오토에버]분기보고서_IFRS(원문XBRL)(2026.05.15).zip","019C5E81AD8EE20C2DFDFCB3C5C67D4ED657DC5B7BB2AE5B53E547F9113C2B36","4","entity00362441_2026-03-31_cal.xml","entity00362441_2026-03-31_cal.xml",".xml","134968","5589","False","False","False","False","True","False","2FEB68EC6122C5ADF4997B1E124F287B4BCB65D83AA8C41FE063702B78CE2618","PASS",""
"307950","현대오토에버","soph_handoff_hyundai_autoever_v1_INPUT_PACKAGE_FOR_SOPH.zip","25E1D22A07252104A761E545A1D1D6B3704631EFD4CEBF21601B169C43286A7A","[현대오토에버]분기보고서_IFRS(원문XBRL)(2026.05.15).zip","019C5E81AD8EE20C2DFDFCB3C5C67D4ED657DC5B7BB2AE5B53E547F9113C2B36","5","entity00362441_2026-03-31_pre.xml","entity00362441_2026-03-31_pre.xml",".xml","1779067","76224","False","False","False","True","False","False","BAA9C62652AC3C07217DE2B443621AA8E3FFA7A5253310E4B2B853D4F0967F58","PASS",""
"307950","현대오토에버","soph_handoff_hyundai_autoever_v1_INPUT_PACKAGE_FOR_SOPH.zip","25E1D22A07252104A761E545A1D1D6B3704631EFD4CEBF21601B169C43286A7A","[현대오토에버]분기보고서_IFRS(원문XBRL)(2026.05.15).zip","019C5E81AD8EE20C2DFDFCB3C5C67D4ED657DC5B7BB2AE5B53E547F9113C2B36","6","entity00362441_2026-03-31_lab-ko.xml","entity00362441_2026-03-31_lab-ko.xml",".xml","1896573","87074","False","False","True","False","False","False","AE3099E2B764FE7BD3977E57B8910D749B33187F56CF8D412C2C2CB3CE9A5AD5","PASS",""
"307950","현대오토에버","soph_handoff_hyundai_autoever_v1_INPUT_PACKAGE_FOR_SOPH.zip","25E1D22A07252104A761E545A1D1D6B3704631EFD4CEBF21601B169C43286A7A","[현대오토에버]분기보고서_IFRS(원문XBRL)(2026.05.15).zip","019C5E81AD8EE20C2DFDFCB3C5C67D4ED657DC5B7BB2AE5B53E547F9113C2B36","7","entity00362441_2026-03-31_lab-en.xml","entity00362441_2026-03-31_lab-en.xml",".xml","1932548","84100","False","False","True","False","False","False","6B20487EDCA51E39F87D0A3A06E094927CBA2B62124877FCBE492A9783449E45","PASS",""
"307950","현대오토에버","soph_handoff_hyundai_autoever_v1_INPUT_PACKAGE_FOR_SOPH.zip","25E1D22A07252104A761E545A1D1D6B3704631EFD4CEBF21601B169C43286A7A","[현대오토에버]사업보고서_IFRS(원문XBRL)(2021.03.18).zip","B2EFC9AE1F2AD412DED530E33FC1CBD766A80B144792447DDCA59B35750D6E88","1","00362441_2019-05-02.xbrl","00362441_2019-05-02.xbrl",".xbrl","228960","12036","True","False","False","False","False","False","92249BE5A4E4972326B78310F622617EFFC7B6C6A9B4FFE700E51DC292242304","PASS",""
"307950","현대오토에버","soph_handoff_hyundai_autoever_v1_INPUT_PACKAGE_FOR_SOPH.zip","25E1D22A07252104A761E545A1D1D6B3704631EFD4CEBF21601B169C43286A7A","[현대오토에버]사업보고서_IFRS(원문XBRL)(2021.03.18).zip","B2EFC9AE1F2AD412DED530E33FC1CBD766A80B144792447DDCA59B35750D6E88","2","00362441_entry_point_2019-05-02.xsd","00362441_entry_point_2019-05-02.xsd",".xsd","3948","798","False","True","False","False","False","False","99C3729E8A792D84387065FCED6CF53AF4DFC84BD8F44D21215F2E3419651204","PASS",""
"307950","현대오토에버","soph_handoff_hyundai_autoever_v1_INPUT_PACKAGE_FOR_SOPH.zip","25E1D22A07252104A761E545A1D1D6B3704631EFD4CEBF21601B169C43286A7A","[현대오토에버]사업보고서_IFRS(원문XBRL)(2021.03.18).zip","B2EFC9AE1F2AD412DED530E33FC1CBD766A80B144792447DDCA59B35750D6E88","3","ifrs_for_00362441/dimensions_ifrs_for_00362441/dim_ifrs_for_00362441_2019-05-02.xml","dim_ifrs_for_00362441_2019-05-02.xml",".xml","1454004","61911","True","False","False","False","False","False","0FC23274AA5E413B7AC475C44A6F58EF54581141398A38BD84EDF59DD2AE03DA","PASS",""
"307950","현대오토에버","soph_handoff_hyundai_autoever_v1_INPUT_PACKAGE_FOR_SOPH.zip","25E1D22A07252104A761E545A1D1D6B3704631EFD4CEBF21601B169C43286A7A","[현대오토에버]사업보고서_IFRS(원문XBRL)(2021.03.18).zip","B2EFC9AE1F2AD412DED530E33FC1CBD766A80B144792447DDCA59B35750D6E88","4","ifrs_for_00362441/dimensions_ifrs_for_00362441/cal_ifrs_for_00362441_2019-05-02.xml","cal_ifrs_for_00362441_2019-05-02.xml",".xml","1410040","58397","True","False","False","False","False","False","2035C6CBC420BF6507A8F03C48EF59FA5C02DCE11692C295429B3C2EA47A6527","PASS",""
"307950","현대오토에버","soph_handoff_hyundai_autoever_v1_INPUT_PACKAGE_FOR_SOPH.zip","25E1D22A07252104A761E545A1D1D6B3704631EFD4CEBF21601B169C43286A7A","[현대오토에버]사업보고서_IFRS(원문XBRL)(2021.03.18).zip","B2EFC9AE1F2AD412DED530E33FC1CBD766A80B144792447DDCA59B35750D6E88","5","ifrs_for_00362441/dimensions_ifrs_for_00362441/pre_ifrs_for_00362441_2019-05-02.xml","pre_ifrs_for_00362441_2019-05-02.xml",".xml","1483886","62944","True","False","False","False","False","False","4936491FD7F63DAB42ABFA3E413EDCD4DBAE591C78AA70C4B4C4ADDFA8756048","PASS",""
"307950","현대오토에버","soph_handoff_hyundai_autoever_v1_INPUT_PACKAGE_FOR_SOPH.zip","25E1D22A07252104A761E545A1D1D6B3704631EFD4CEBF21601B169C43286A7A","[현대오토에버]사업보고서_IFRS(원문XBRL)(2021.03.18).zip","B2EFC9AE1F2AD412DED530E33FC1CBD766A80B144792447DDCA59B35750D6E88","6","ifrs_for_00362441/dimensions_ifrs_for_00362441/role_ifrs_for_00362441-dim_2019-05-02.xsd","role_ifrs_for_00362441-dim_2019-05-02.xsd",".xsd","649","311","False","True","False","False","False","False","9F6B3B111992E8D08606A55B48F64A67A8FCD053ECA9D05AEE014720522C9E1E","PASS",""
"307950","현대오토에버","soph_handoff_hyundai_autoever_v1_INPUT_PACKAGE_FOR_SOPH.zip","25E1D22A07252104A761E545A1D1D6B3704631EFD4CEBF21601B169C43286A7A","[현대오토에버]사업보고서_IFRS(원문XBRL)(2021.03.18).zip","B2EFC9AE1F2AD412DED530E33FC1CBD766A80B144792447DDCA59B35750D6E88","7","labels/lab_00362441-ko_2019-05-02.xml","lab_00362441-ko_2019-05-02.xml",".xml","50509","3896","True","False","False","False","False","False","4BC334020C231FA8AB0C56EF4E1896658531A38E74533D1D4E018CB64B363C27","PASS",""
"307950","현대오토에버","soph_handoff_hyundai_autoever_v1_INPUT_PACKAGE_FOR_SOPH.zip","25E1D22A07252104A761E545A1D1D6B3704631EFD4CEBF21601B169C43286A7A","[현대오토에버]사업보고서_IFRS(원문XBRL)(2021.03.18).zip","B2EFC9AE1F2AD412DED530E33FC1CBD766A80B144792447DDCA59B35750D6E88","8","labels/lab_00362441-en_2019-05-02.xml","lab_00362441-en_2019-05-02.xml",".xml","11060","1376","True","False","False","False","False","False","B796BFF72162B357A7440FF0376B426462B715C0C4B98AA5EE21B46FAA8633DD","PASS",""
"307950","현대오토에버","soph_handoff_hyundai_autoever_v1_INPUT_PACKAGE_FOR_SOPH.zip","25E1D22A07252104A761E545A1D1D6B3704631EFD4CEBF21601B169C43286A7A","[현대오토에버]사업보고서_IFRS(원문XBRL)(2022.03.17).zip","FEFFEFBF22129519147446162CBA7B52A8B621DA8F88B84349E06B806315461D","1","00362441_2019-05-02.xbrl","00362441_2019-05-02.xbrl",".xbrl","241015","12771","True","False","False","False","False","False","E696D00DB297FF9A227CFCAAB960B1392AAA320C7B6F0482DA5955689FBEE621","PASS",""
"307950","현대오토에버","soph_handoff_hyundai_autoever_v1_INPUT_PACKAGE_FOR_SOPH.zip","25E1D22A07252104A761E545A1D1D6B3704631EFD4CEBF21601B169C43286A7A","[현대오토에버]사업보고서_IFRS(원문XBRL)(2022.03.17).zip","FEFFEFBF22129519147446162CBA7B52A8B621DA8F88B84349E06B806315461D","2","00362441_entry_point_2019-05-02.xsd","00362441_entry_point_2019-05-02.xsd",".xsd","3948","798","False","True","False","False","False","False","99C3729E8A792D84387065FCED6CF53AF4DFC84BD8F44D21215F2E3419651204","PASS",""
"307950","현대오토에버","soph_handoff_hyundai_autoever_v1_INPUT_PACKAGE_FOR_SOPH.zip","25E1D22A07252104A761E545A1D1D6B3704631EFD4CEBF21601B169C43286A7A","[현대오토에버]사업보고서_IFRS(원문XBRL)(2022.03.17).zip","FEFFEFBF22129519147446162CBA7B52A8B621DA8F88B84349E06B806315461D","3","ifrs_for_00362441/dimensions_ifrs_for_00362441/dim_ifrs_for_00362441_2019-05-02.xml","dim_ifrs_for_00362441_2019-05-02.xml",".xml","1460034","62079","True","False","False","False","False","False","E4711A59AE202C957A17A50D8DEED6E07D47DBC0FED03E32199C38FDCAB302FE","PASS",""
"307950","현대오토에버","soph_handoff_hyundai_autoever_v1_INPUT_PACKAGE_FOR_SOPH.zip","25E1D22A07252104A761E545A1D1D6B3704631EFD4CEBF21601B169C43286A7A","[현대오토에버]사업보고서_IFRS(원문XBRL)(2022.03.17).zip","FEFFEFBF22129519147446162CBA7B52A8B621DA8F88B84349E06B806315461D","4","ifrs_for_00362441/dimensions_ifrs_for_00362441/cal_ifrs_for_00362441_2019-05-02.xml","cal_ifrs_for_00362441_2019-05-02.xml",".xml","1407774","58286","True","False","False","False","False","False","0FFF6DA5865EAFE3A5422B879C4BC97704F5554B168BBD6A0A1583975588374F","PASS",""
"307950","현대오토에버","soph_handoff_hyundai_autoever_v1_INPUT_PACKAGE_FOR_SOPH.zip","25E1D22A07252104A761E545A1D1D6B3704631EFD4CEBF21601B169C43286A7A","[현대오토에버]사업보고서_IFRS(원문XBRL)(2022.03.17).zip","FEFFEFBF22129519147446162CBA7B52A8B621DA8F88B84349E06B806315461D","5","ifrs_for_00362441/dimensions_ifrs_for_00362441/pre_ifrs_for_00362441_2019-05-02.xml","pre_ifrs_for_00362441_2019-05-02.xml",".xml","1490078","63185","True","False","False","False","False","False","A7EEC78E07F81D3407ACBF6E71CDE1E256806529F71C357A88881EC829D72C35","PASS",""
"307950","현대오토에버","soph_handoff_hyundai_autoever_v1_INPUT_PACKAGE_FOR_SOPH.zip","25E1D22A07252104A761E545A1D1D6B3704631EFD4CEBF21601B169C43286A7A","[현대오토에버]사업보고서_IFRS(원문XBRL)(2022.03.17).zip","FEFFEFBF22129519147446162CBA7B52A8B621DA8F88B84349E06B806315461D","6","ifrs_for_00362441/dimensions_ifrs_for_00362441/role_ifrs_for_00362441-dim_2019-05-02.xsd","role_ifrs_for_00362441-dim_2019-05-02.xsd",".xsd","649","311","False","True","False","False","False","False","9F6B3B111992E8D08606A55B48F64A67A8FCD053ECA9D05AEE014720522C9E1E","PASS",""
"307950","현대오토에버","soph_handoff_hyundai_autoever_v1_INPUT_PACKAGE_FOR_SOPH.zip","25E1D22A07252104A761E545A1D1D6B3704631EFD4CEBF21601B169C43286A7A","[현대오토에버]사업보고서_IFRS(원문XBRL)(2022.03.17).zip","FEFFEFBF22129519147446162CBA7B52A8B621DA8F88B84349E06B806315461D","7","labels/lab_00362441-ko_2019-05-02.xml","lab_00362441-ko_2019-05-02.xml",".xml","52146","4092","True","False","False","False","False","False","C44A4BE89811E607B28F39289C2990956CEE523A02A0B17FAE616375877E6603","PASS",""
"307950","현대오토에버","soph_handoff_hyundai_autoever_v1_INPUT_PACKAGE_FOR_SOPH.zip","25E1D22A07252104A761E545A1D1D6B3704631EFD4CEBF21601B169C43286A7A","[현대오토에버]사업보고서_IFRS(원문XBRL)(2022.03.17).zip","FEFFEFBF22129519147446162CBA7B52A8B621DA8F88B84349E06B806315461D","8","labels/lab_00362441-en_2019-05-02.xml","lab_00362441-en_2019-05-02.xml",".xml","10344","1320","True","False","False","False","False","False","B6AE982A7CF275DF10852F5EB22B663E761DB5DDF468AF8BE5404EFB15377672","PASS",""
"307950","현대오토에버","soph_handoff_hyundai_autoever_v1_INPUT_PACKAGE_FOR_SOPH.zip","25E1D22A07252104A761E545A1D1D6B3704631EFD4CEBF21601B169C43286A7A","[현대오토에버]사업보고서_IFRS(원문XBRL)(2023.03.17).zip","DFDC35CB01513AAB6317B3D95FEC06700A796907D3E3A22B83337414DA64773F","1","00362441_2019-05-02.xbrl","00362441_2019-05-02.xbrl",".xbrl","246693","12885","True","False","False","False","False","False","19B79AC66667D53CAE9F97D45A9123E851D7F313C5576D6649A46FF54EE0EA26","PASS",""
"307950","현대오토에버","soph_handoff_hyundai_autoever_v1_INPUT_PACKAGE_FOR_SOPH.zip","25E1D22A07252104A761E545A1D1D6B3704631EFD4CEBF21601B169C43286A7A","[현대오토에버]사업보고서_IFRS(원문XBRL)(2023.03.17).zip","DFDC35CB01513AAB6317B3D95FEC06700A796907D3E3A22B83337414DA64773F","2","00362441_entry_point_2019-05-02.xsd","00362441_entry_point_2019-05-02.xsd",".xsd","3948","798","False","True","False","False","False","False","99C3729E8A792D84387065FCED6CF53AF4DFC84BD8F44D21215F2E3419651204","PASS",""
"307950","현대오토에버","soph_handoff_hyundai_autoever_v1_INPUT_PACKAGE_FOR_SOPH.zip","25E1D22A07252104A761E545A1D1D6B3704631EFD4CEBF21601B169C43286A7A","[현대오토에버]사업보고서_IFRS(원문XBRL)(2023.03.17).zip","DFDC35CB01513AAB6317B3D95FEC06700A796907D3E3A22B83337414DA64773F","3","ifrs_for_00362441/dimensions_ifrs_for_00362441/dim_ifrs_for_00362441_2019-05-02.xml","dim_ifrs_for_00362441_2019-05-02.xml",".xml","1464954","62449","True","False","False","False","False","False","12B4722FF9894E074F7310A9DA96A25084DDC7F0A23D981BEBE19BB3B04FAE51","PASS",""
"307950","현대오토에버","soph_handoff_hyundai_autoever_v1_INPUT_PACKAGE_FOR_SOPH.zip","25E1D22A07252104A761E545A1D1D6B3704631EFD4CEBF21601B169C43286A7A","[현대오토에버]사업보고서_IFRS(원문XBRL)(2023.03.17).zip","DFDC35CB01513AAB6317B3D95FEC06700A796907D3E3A22B83337414DA64773F","4","ifrs_for_00362441/dimensions_ifrs_for_00362441/cal_ifrs_for_00362441_2019-05-02.xml","cal_ifrs_for_00362441_2019-05-02.xml",".xml","1407715","58219","True","False","False","False","False","False","B342C9593274DD494EB15BAAB0409E32828B7C9B8C7E416F9727B5B3B7189357","PASS",""
"307950","현대오토에버","soph_handoff_hyundai_autoever_v1_INPUT_PACKAGE_FOR_SOPH.zip","25E1D22A07252104A761E545A1D1D6B3704631EFD4CEBF21601B169C43286A7A","[현대오토에버]사업보고서_IFRS(원문XBRL)(2023.03.17).zip","DFDC35CB01513AAB6317B3D95FEC06700A796907D3E3A22B83337414DA64773F","5","ifrs_for_00362441/dimensions_ifrs_for_00362441/pre_ifrs_for_00362441_2019-05-02.xml","pre_ifrs_for_00362441_2019-05-02.xml",".xml","1495202","63612","True","False","False","False","False","False","654CB4FAA125C70DE44545247E1922FC188CBA38FF2ED2FB6CC1A7156B808353","PASS",""
"307950","현대오토에버","soph_handoff_hyundai_autoever_v1_INPUT_PACKAGE_FOR_SOPH.zip","25E1D22A07252104A761E545A1D1D6B3704631EFD4CEBF21601B169C43286A7A","[현대오토에버]사업보고서_IFRS(원문XBRL)(2023.03.17).zip","DFDC35CB01513AAB6317B3D95FEC06700A796907D3E3A22B83337414DA64773F","6","ifrs_for_00362441/dimensions_ifrs_for_00362441/role_ifrs_for_00362441-dim_2019-05-02.xsd","role_ifrs_for_00362441-dim_2019-05-02.xsd",".xsd","649","311","False","True","False","False","False","False","9F6B3B111992E8D08606A55B48F64A67A8FCD053ECA9D05AEE014720522C9E1E","PASS",""
"307950","현대오토에버","soph_handoff_hyundai_autoever_v1_INPUT_PACKAGE_FOR_SOPH.zip","25E1D22A07252104A761E545A1D1D6B3704631EFD4CEBF21601B169C43286A7A","[현대오토에버]사업보고서_IFRS(원문XBRL)(2023.03.17).zip","DFDC35CB01513AAB6317B3D95FEC06700A796907D3E3A22B83337414DA64773F","7","labels/lab_00362441-ko_2019-05-02.xml","lab_00362441-ko_2019-05-02.xml",".xml","54669","4190","True","False","False","False","False","False","0D34015C0AD4AF2FBD438B376CE506B79E0B7608AED63AFD861845303AE05911","PASS",""
"307950","현대오토에버","soph_handoff_hyundai_autoever_v1_INPUT_PACKAGE_FOR_SOPH.zip","25E1D22A07252104A761E545A1D1D6B3704631EFD4CEBF21601B169C43286A7A","[현대오토에버]사업보고서_IFRS(원문XBRL)(2023.03.17).zip","DFDC35CB01513AAB6317B3D95FEC06700A796907D3E3A22B83337414DA64773F","8","labels/lab_00362441-en_2019-05-02.xml","lab_00362441-en_2019-05-02.xml",".xml","10344","1320","True","False","False","False","False","False","B6AE982A7CF275DF10852F5EB22B663E761DB5DDF468AF8BE5404EFB15377672","PASS",""
"307950","현대오토에버","soph_handoff_hyundai_autoever_v1_INPUT_PACKAGE_FOR_SOPH.zip","25E1D22A07252104A761E545A1D1D6B3704631EFD4CEBF21601B169C43286A7A","[현대오토에버]사업보고서_IFRS(원문XBRL)(2025.03.17).zip","034BDBC119B5FA47FD41A0E32037E81BA3639D816AE21724AA2819E51E6565CE","1","entity00362441_2024-12-31.xbrl","entity00362441_2024-12-31.xbrl",".xbrl","4893869","194736","True","False","False","False","False","False","DD9A81CA451A7ED98A169FBA90BCAA1D93F44951CA984AB600FD7F2E5FA591B6","PASS",""
"307950","현대오토에버","soph_handoff_hyundai_autoever_v1_INPUT_PACKAGE_FOR_SOPH.zip","25E1D22A07252104A761E545A1D1D6B3704631EFD4CEBF21601B169C43286A7A","[현대오토에버]사업보고서_IFRS(원문XBRL)(2025.03.17).zip","034BDBC119B5FA47FD41A0E32037E81BA3639D816AE21724AA2819E51E6565CE","2","entity00362441_2024-12-31.xsd","entity00362441_2024-12-31.xsd",".xsd","264038","17201","False","True","False","False","False","False","A3F693ADF1FAAAC672023A9D392F26BF2E0162354C9049E803D830BBC7350E8E","PASS",""
"307950","현대오토에버","soph_handoff_hyundai_autoever_v1_INPUT_PACKAGE_FOR_SOPH.zip","25E1D22A07252104A761E545A1D1D6B3704631EFD4CEBF21601B169C43286A7A","[현대오토에버]사업보고서_IFRS(원문XBRL)(2025.03.17).zip","034BDBC119B5FA47FD41A0E32037E81BA3639D816AE21724AA2819E51E6565CE","3","entity00362441_2024-12-31_def.xml","entity00362441_2024-12-31_def.xml",".xml","3915987","138354","False","False","False","False","False","True","6DE30FCDC17A94A0DEF4686203D6676FD25F61213FBCB0BEC077658280EB7161","PASS",""
"307950","현대오토에버","soph_handoff_hyundai_autoever_v1_INPUT_PACKAGE_FOR_SOPH.zip","25E1D22A07252104A761E545A1D1D6B3704631EFD4CEBF21601B169C43286A7A","[현대오토에버]사업보고서_IFRS(원문XBRL)(2025.03.17).zip","034BDBC119B5FA47FD41A0E32037E81BA3639D816AE21724AA2819E51E6565CE","4","entity00362441_2024-12-31_cal.xml","entity00362441_2024-12-31_cal.xml",".xml","150694","6638","False","False","False","False","True","False","90BFE261B6213F2CDB590AF9E35C5DE1FA23039D2E4951DE656E6E48616F0286","PASS",""
"307950","현대오토에버","soph_handoff_hyundai_autoever_v1_INPUT_PACKAGE_FOR_SOPH.zip","25E1D22A07252104A761E545A1D1D6B3704631EFD4CEBF21601B169C43286A7A","[현대오토에버]사업보고서_IFRS(원문XBRL)(2025.03.17).zip","034BDBC119B5FA47FD41A0E32037E81BA3639D816AE21724AA2819E51E6565CE","5","entity00362441_2024-12-31_pre.xml","entity00362441_2024-12-31_pre.xml",".xml","2745824","115943","False","False","False","True","False","False","726A650D83B722F179C8FB253B11BAFD4D4E50D10E837F6570D435D14DCEAAB5","PASS",""
"307950","현대오토에버","soph_handoff_hyundai_autoever_v1_INPUT_PACKAGE_FOR_SOPH.zip","25E1D22A07252104A761E545A1D1D6B3704631EFD4CEBF21601B169C43286A7A","[현대오토에버]사업보고서_IFRS(원문XBRL)(2025.03.17).zip","034BDBC119B5FA47FD41A0E32037E81BA3639D816AE21724AA2819E51E6565CE","6","entity00362441_2024-12-31_lab-ko.xml","entity00362441_2024-12-31_lab-ko.xml",".xml","2816607","126108","False","False","True","False","False","False","CAEB0B360C2118850237151CA5C27093DB3A246B5DCD3FF00C1F586ACECF89EF","PASS",""
