run_ts,mapped_at,security_id,project_company_name,corp_code,corp_code_fill_status,corp_code_reference_status,primary_theme_reference,local_container_redacted,source_path,source_file_name,zip_entry,source_level,file_ext,material_type,detected_period,detected_report_type,dart_report_nm,actual_report_type,rcept_dt,rcept_no,source_url,official_dart_url,rcept_no_presence_status,handoff_status,verification_basis,local_path_use,not_performed_note,correction_flag,candidate_rcept_no_count,candidate_rcept_nos,match_status,review_status,memo
20260726_214929,2026-07-26 21:49:29,010120,LS일렉트릭,00105855,FILLED_BY_KR9_SECURITY_ID_MAPPING,VERIFIED_WITH_ENGLISHDART_COMPANY_POPUP,Energy/Power Infrastructure,[LOCAL_PATH_REMOVED_USE_RCEPT_NO_AND_ZIP_ENTRY],ifrs_for_00105855/dimensions_ifrs_for_00105855/pre_ifrs_for_00105855_2011-05-24.xml,pre_ifrs_for_00105855_2011-05-24.xml,ifrs_for_00105855/dimensions_ifrs_for_00105855/pre_ifrs_for_00105855_2011-05-24.xml,ZIP_ENTRY,.xml,XML_OR_XBRL_COMPONENT,2022.03,사업보고서,분기보고서 (2022.03),분기보고서,20220516,20220516002377,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20220516002377,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20220516002377,HAS_RCEPT_NO,READY_OFFICIAL_DART_URL,rcept_no_and_official_dart_url,REFERENCE_ONLY_NOT_VERIFICATION_BASIS,theme_revenue/backlog/role_grade/evidence_grade/gate_status/final_inclusion NOT_PERFORMED,ORIGINAL_OR_UNMARKED,1,20220516002377,COMPANY_PERIOD_MATCH_TYPE_UNKNOWN,PASS,자동 매칭 결과. REVIEW는 원문 파일명/보고서명 수동 대조 필요.
20260726_214929,2026-07-26 21:49:29,010120,LS일렉트릭,00105855,FILLED_BY_KR9_SECURITY_ID_MAPPING,VERIFIED_WITH_ENGLISHDART_COMPANY_POPUP,Energy/Power Infrastructure,[LOCAL_PATH_REMOVED_USE_RCEPT_NO_AND_ZIP_ENTRY],labels/lab_00105855-ko_2011-05-24.xml,lab_00105855-ko_2011-05-24.xml,labels/lab_00105855-ko_2011-05-24.xml,ZIP_ENTRY,.xml,XML_OR_XBRL_COMPONENT,2022.03,사업보고서,분기보고서 (2022.03),분기보고서,20220516,20220516002377,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20220516002377,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20220516002377,HAS_RCEPT_NO,READY_OFFICIAL_DART_URL,rcept_no_and_official_dart_url,REFERENCE_ONLY_NOT_VERIFICATION_BASIS,theme_revenue/backlog/role_grade/evidence_grade/gate_status/final_inclusion NOT_PERFORMED,ORIGINAL_OR_UNMARKED,1,20220516002377,COMPANY_PERIOD_MATCH_TYPE_UNKNOWN,PASS,자동 매칭 결과. REVIEW는 원문 파일명/보고서명 수동 대조 필요.
20260726_214929,2026-07-26 21:49:29,010120,LS일렉트릭,00105855,FILLED_BY_KR9_SECURITY_ID_MAPPING,VERIFIED_WITH_ENGLISHDART_COMPANY_POPUP,Energy/Power Infrastructure,[LOCAL_PATH_REMOVED_USE_RCEPT_NO_AND_ZIP_ENTRY],labels/lab_00105855-en_2011-05-24.xml,lab_00105855-en_2011-05-24.xml,labels/lab_00105855-en_2011-05-24.xml,ZIP_ENTRY,.xml,XML_OR_XBRL_COMPONENT,2022.03,사업보고서,분기보고서 (2022.03),분기보고서,20220516,20220516002377,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20220516002377,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20220516002377,HAS_RCEPT_NO,READY_OFFICIAL_DART_URL,rcept_no_and_official_dart_url,REFERENCE_ONLY_NOT_VERIFICATION_BASIS,theme_revenue/backlog/role_grade/evidence_grade/gate_status/final_inclusion NOT_PERFORMED,ORIGINAL_OR_UNMARKED,1,20220516002377,COMPANY_PERIOD_MATCH_TYPE_UNKNOWN,PASS,자동 매칭 결과. REVIEW는 원문 파일명/보고서명 수동 대조 필요.
20260726_214929,2026-07-26 21:49:29,010120,LS일렉트릭,00105855,FILLED_BY_KR9_SECURITY_ID_MAPPING,VERIFIED_WITH_ENGLISHDART_COMPANY_POPUP,Energy/Power Infrastructure,,[LOCAL_PATH_REMOVED_USE_RCEPT_NO_AND_ZIP_ENTRY],[엘에스일렉트릭]사업보고서_IFRS(원문XBRL)(2023.03.20).zip,,FILE_SYSTEM,.zip,XBRL_ZIP,2023.03,사업보고서,분기보고서 (2023.03),분기보고서,20230515,20230515001515,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20230515001515,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20230515001515,HAS_RCEPT_NO,READY_OFFICIAL_DART_URL,rcept_no_and_official_dart_url,REFERENCE_ONLY_NOT_VERIFICATION_BASIS,theme_revenue/backlog/role_grade/evidence_grade/gate_status/final_inclusion NOT_PERFORMED,ORIGINAL_OR_UNMARKED,1,20230515001515,COMPANY_PERIOD_MATCH_TYPE_UNKNOWN,PASS,자동 매칭 결과. REVIEW는 원문 파일명/보고서명 수동 대조 필요.
20260726_214929,2026-07-26 21:49:29,010120,LS일렉트릭,00105855,FILLED_BY_KR9_SECURITY_ID_MAPPING,VERIFIED_WITH_ENGLISHDART_COMPANY_POPUP,Energy/Power Infrastructure,[LOCAL_PATH_REMOVED_USE_RCEPT_NO_AND_ZIP_ENTRY],ifrs_for_00105855/dimensions_ifrs_for_00105855/dim_ifrs_for_00105855_2011-05-24.xml,dim_ifrs_for_00105855_2011-05-24.xml,ifrs_for_00105855/dimensions_ifrs_for_00105855/dim_ifrs_for_00105855_2011-05-24.xml,ZIP_ENTRY,.xml,XML_OR_XBRL_COMPONENT,2023.03,사업보고서,분기보고서 (2023.03),분기보고서,20230515,20230515001515,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20230515001515,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20230515001515,HAS_RCEPT_NO,READY_OFFICIAL_DART_URL,rcept_no_and_official_dart_url,REFERENCE_ONLY_NOT_VERIFICATION_BASIS,theme_revenue/backlog/role_grade/evidence_grade/gate_status/final_inclusion NOT_PERFORMED,ORIGINAL_OR_UNMARKED,1,20230515001515,COMPANY_PERIOD_MATCH_TYPE_UNKNOWN,PASS,자동 매칭 결과. REVIEW는 원문 파일명/보고서명 수동 대조 필요.
20260726_214929,2026-07-26 21:49:29,010120,LS일렉트릭,00105855,FILLED_BY_KR9_SECURITY_ID_MAPPING,VERIFIED_WITH_ENGLISHDART_COMPANY_POPUP,Energy/Power Infrastructure,[LOCAL_PATH_REMOVED_USE_RCEPT_NO_AND_ZIP_ENTRY],ifrs_for_00105855/dimensions_ifrs_for_00105855/cal_ifrs_for_00105855_2011-05-24.xml,cal_ifrs_for_00105855_2011-05-24.xml,ifrs_for_00105855/dimensions_ifrs_for_00105855/cal_ifrs_for_00105855_2011-05-24.xml,ZIP_ENTRY,.xml,XML_OR_XBRL_COMPONENT,2023.03,사업보고서,분기보고서 (2023.03),분기보고서,20230515,20230515001515,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20230515001515,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20230515001515,HAS_RCEPT_NO,READY_OFFICIAL_DART_URL,rcept_no_and_official_dart_url,REFERENCE_ONLY_NOT_VERIFICATION_BASIS,theme_revenue/backlog/role_grade/evidence_grade/gate_status/final_inclusion NOT_PERFORMED,ORIGINAL_OR_UNMARKED,1,20230515001515,COMPANY_PERIOD_MATCH_TYPE_UNKNOWN,PASS,자동 매칭 결과. REVIEW는 원문 파일명/보고서명 수동 대조 필요.
20260726_214929,2026-07-26 21:49:29,010120,LS일렉트릭,00105855,FILLED_BY_KR9_SECURITY_ID_MAPPING,VERIFIED_WITH_ENGLISHDART_COMPANY_POPUP,Energy/Power Infrastructure,[LOCAL_PATH_REMOVED_USE_RCEPT_NO_AND_ZIP_ENTRY],ifrs_for_00105855/dimensions_ifrs_for_00105855/pre_ifrs_for_00105855_2011-05-24.xml,pre_ifrs_for_00105855_2011-05-24.xml,ifrs_for_00105855/dimensions_ifrs_for_00105855/pre_ifrs_for_00105855_2011-05-24.xml,ZIP_ENTRY,.xml,XML_OR_XBRL_COMPONENT,2023.03,사업보고서,분기보고서 (2023.03),분기보고서,20230515,20230515001515,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20230515001515,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20230515001515,HAS_RCEPT_NO,READY_OFFICIAL_DART_URL,rcept_no_and_official_dart_url,REFERENCE_ONLY_NOT_VERIFICATION_BASIS,theme_revenue/backlog/role_grade/evidence_grade/gate_status/final_inclusion NOT_PERFORMED,ORIGINAL_OR_UNMARKED,1,20230515001515,COMPANY_PERIOD_MATCH_TYPE_UNKNOWN,PASS,자동 매칭 결과. REVIEW는 원문 파일명/보고서명 수동 대조 필요.
20260726_214929,2026-07-26 21:49:29,010120,LS일렉트릭,00105855,FILLED_BY_KR9_SECURITY_ID_MAPPING,VERIFIED_WITH_ENGLISHDART_COMPANY_POPUP,Energy/Power Infrastructure,[LOCAL_PATH_REMOVED_USE_RCEPT_NO_AND_ZIP_ENTRY],labels/lab_00105855-ko_2011-05-24.xml,lab_00105855-ko_2011-05-24.xml,labels/lab_00105855-ko_2011-05-24.xml,ZIP_ENTRY,.xml,XML_OR_XBRL_COMPONENT,2023.03,사업보고서,분기보고서 (2023.03),분기보고서,20230515,20230515001515,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20230515001515,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20230515001515,HAS_RCEPT_NO,READY_OFFICIAL_DART_URL,rcept_no_and_official_dart_url,REFERENCE_ONLY_NOT_VERIFICATION_BASIS,theme_revenue/backlog/role_grade/evidence_grade/gate_status/final_inclusion NOT_PERFORMED,ORIGINAL_OR_UNMARKED,1,20230515001515,COMPANY_PERIOD_MATCH_TYPE_UNKNOWN,PASS,자동 매칭 결과. REVIEW는 원문 파일명/보고서명 수동 대조 필요.
20260726_214929,2026-07-26 21:49:29,010120,LS일렉트릭,00105855,FILLED_BY_KR9_SECURITY_ID_MAPPING,VERIFIED_WITH_ENGLISHDART_COMPANY_POPUP,Energy/Power Infrastructure,[LOCAL_PATH_REMOVED_USE_RCEPT_NO_AND_ZIP_ENTRY],labels/lab_00105855-en_2011-05-24.xml,lab_00105855-en_2011-05-24.xml,labels/lab_00105855-en_2011-05-24.xml,ZIP_ENTRY,.xml,XML_OR_XBRL_COMPONENT,2023.03,사업보고서,분기보고서 (2023.03),분기보고서,20230515,20230515001515,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20230515001515,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20230515001515,HAS_RCEPT_NO,READY_OFFICIAL_DART_URL,rcept_no_and_official_dart_url,REFERENCE_ONLY_NOT_VERIFICATION_BASIS,theme_revenue/backlog/role_grade/evidence_grade/gate_status/final_inclusion NOT_PERFORMED,ORIGINAL_OR_UNMARKED,1,20230515001515,COMPANY_PERIOD_MATCH_TYPE_UNKNOWN,PASS,자동 매칭 결과. REVIEW는 원문 파일명/보고서명 수동 대조 필요.
20260726_214929,2026-07-26 21:49:29,010120,LS일렉트릭,00105855,FILLED_BY_KR9_SECURITY_ID_MAPPING,VERIFIED_WITH_ENGLISHDART_COMPANY_POPUP,Energy/Power Infrastructure,,[LOCAL_PATH_REMOVED_USE_RCEPT_NO_AND_ZIP_ENTRY],[엘에스일렉트릭]사업보고서_IFRS(원문XBRL)(2025.03.17).zip,,FILE_SYSTEM,.zip,XBRL_ZIP,2025.03,사업보고서,분기보고서 (2025.03),분기보고서,20250515,20250515002374,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20250515002374,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20250515002374,HAS_RCEPT_NO,READY_OFFICIAL_DART_URL,rcept_no_and_official_dart_url,REFERENCE_ONLY_NOT_VERIFICATION_BASIS,theme_revenue/backlog/role_grade/evidence_grade/gate_status/final_inclusion NOT_PERFORMED,ORIGINAL_OR_UNMARKED,1,20250515002374,COMPANY_PERIOD_MATCH_TYPE_UNKNOWN,PASS,자동 매칭 결과. REVIEW는 원문 파일명/보고서명 수동 대조 필요.
20260726_214929,2026-07-26 21:49:29,010120,LS일렉트릭,00105855,FILLED_BY_KR9_SECURITY_ID_MAPPING,VERIFIED_WITH_ENGLISHDART_COMPANY_POPUP,Energy/Power Infrastructure,[LOCAL_PATH_REMOVED_USE_RCEPT_NO_AND_ZIP_ENTRY],entity00105855_2024-12-31_def.xml,entity00105855_2024-12-31_def.xml,entity00105855_2024-12-31_def.xml,ZIP_ENTRY,.xml,XML_OR_XBRL_COMPONENT,2025.03,사업보고서,분기보고서 (2025.03),분기보고서,20250515,20250515002374,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20250515002374,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20250515002374,HAS_RCEPT_NO,READY_OFFICIAL_DART_URL,rcept_no_and_official_dart_url,REFERENCE_ONLY_NOT_VERIFICATION_BASIS,theme_revenue/backlog/role_grade/evidence_grade/gate_status/final_inclusion NOT_PERFORMED,ORIGINAL_OR_UNMARKED,1,20250515002374,COMPANY_PERIOD_MATCH_TYPE_UNKNOWN,PASS,자동 매칭 결과. REVIEW는 원문 파일명/보고서명 수동 대조 필요.
20260726_214929,2026-07-26 21:49:29,010120,LS일렉트릭,00105855,FILLED_BY_KR9_SECURITY_ID_MAPPING,VERIFIED_WITH_ENGLISHDART_COMPANY_POPUP,Energy/Power Infrastructure,[LOCAL_PATH_REMOVED_USE_RCEPT_NO_AND_ZIP_ENTRY],entity00105855_2024-12-31_cal.xml,entity00105855_2024-12-31_cal.xml,entity00105855_2024-12-31_cal.xml,ZIP_ENTRY,.xml,XML_OR_XBRL_COMPONENT,2025.03,사업보고서,분기보고서 (2025.03),분기보고서,20250515,20250515002374,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20250515002374,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20250515002374,HAS_RCEPT_NO,READY_OFFICIAL_DART_URL,rcept_no_and_official_dart_url,REFERENCE_ONLY_NOT_VERIFICATION_BASIS,theme_revenue/backlog/role_grade/evidence_grade/gate_status/final_inclusion NOT_PERFORMED,ORIGINAL_OR_UNMARKED,1,20250515002374,COMPANY_PERIOD_MATCH_TYPE_UNKNOWN,PASS,자동 매칭 결과. REVIEW는 원문 파일명/보고서명 수동 대조 필요.
20260726_214929,2026-07-26 21:49:29,010120,LS일렉트릭,00105855,FILLED_BY_KR9_SECURITY_ID_MAPPING,VERIFIED_WITH_ENGLISHDART_COMPANY_POPUP,Energy/Power Infrastructure,[LOCAL_PATH_REMOVED_USE_RCEPT_NO_AND_ZIP_ENTRY],entity00105855_2024-12-31_pre.xml,entity00105855_2024-12-31_pre.xml,entity00105855_2024-12-31_pre.xml,ZIP_ENTRY,.xml,XML_OR_XBRL_COMPONENT,2025.03,사업보고서,분기보고서 (2025.03),분기보고서,20250515,20250515002374,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20250515002374,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20250515002374,HAS_RCEPT_NO,READY_OFFICIAL_DART_URL,rcept_no_and_official_dart_url,REFERENCE_ONLY_NOT_VERIFICATION_BASIS,theme_revenue/backlog/role_grade/evidence_grade/gate_status/final_inclusion NOT_PERFORMED,ORIGINAL_OR_UNMARKED,1,20250515002374,COMPANY_PERIOD_MATCH_TYPE_UNKNOWN,PASS,자동 매칭 결과. REVIEW는 원문 파일명/보고서명 수동 대조 필요.
20260726_214929,2026-07-26 21:49:29,010120,LS일렉트릭,00105855,FILLED_BY_KR9_SECURITY_ID_MAPPING,VERIFIED_WITH_ENGLISHDART_COMPANY_POPUP,Energy/Power Infrastructure,[LOCAL_PATH_REMOVED_USE_RCEPT_NO_AND_ZIP_ENTRY],entity00105855_2024-12-31_lab-ko.xml,entity00105855_2024-12-31_lab-ko.xml,entity00105855_2024-12-31_lab-ko.xml,ZIP_ENTRY,.xml,XML_OR_XBRL_COMPONENT,2025.03,사업보고서,분기보고서 (2025.03),분기보고서,20250515,20250515002374,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20250515002374,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20250515002374,HAS_RCEPT_NO,READY_OFFICIAL_DART_URL,rcept_no_and_official_dart_url,REFERENCE_ONLY_NOT_VERIFICATION_BASIS,theme_revenue/backlog/role_grade/evidence_grade/gate_status/final_inclusion NOT_PERFORMED,ORIGINAL_OR_UNMARKED,1,20250515002374,COMPANY_PERIOD_MATCH_TYPE_UNKNOWN,PASS,자동 매칭 결과. REVIEW는 원문 파일명/보고서명 수동 대조 필요.
20260726_214929,2026-07-26 21:49:29,010120,LS일렉트릭,00105855,FILLED_BY_KR9_SECURITY_ID_MAPPING,VERIFIED_WITH_ENGLISHDART_COMPANY_POPUP,Energy/Power Infrastructure,[LOCAL_PATH_REMOVED_USE_RCEPT_NO_AND_ZIP_ENTRY],entity00105855_2024-12-31_lab-en.xml,entity00105855_2024-12-31_lab-en.xml,entity00105855_2024-12-31_lab-en.xml,ZIP_ENTRY,.xml,XML_OR_XBRL_COMPONENT,2025.03,사업보고서,분기보고서 (2025.03),분기보고서,20250515,20250515002374,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20250515002374,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20250515002374,HAS_RCEPT_NO,READY_OFFICIAL_DART_URL,rcept_no_and_official_dart_url,REFERENCE_ONLY_NOT_VERIFICATION_BASIS,theme_revenue/backlog/role_grade/evidence_grade/gate_status/final_inclusion NOT_PERFORMED,ORIGINAL_OR_UNMARKED,1,20250515002374,COMPANY_PERIOD_MATCH_TYPE_UNKNOWN,PASS,자동 매칭 결과. REVIEW는 원문 파일명/보고서명 수동 대조 필요.
20260726_214929,2026-07-26 21:49:29,010120,LS일렉트릭,00105855,FILLED_BY_KR9_SECURITY_ID_MAPPING,VERIFIED_WITH_ENGLISHDART_COMPANY_POPUP,Energy/Power Infrastructure,,[LOCAL_PATH_REMOVED_USE_RCEPT_NO_AND_ZIP_ENTRY],[엘에스일렉트릭]사업보고서_IFRS(원문XBRL)(2026.03.18).zip,,FILE_SYSTEM,.zip,XBRL_ZIP,2026.03,사업보고서,분기보고서 (2026.03),분기보고서,20260514,20260514000847,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260514000847,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260514000847,HAS_RCEPT_NO,READY_OFFICIAL_DART_URL,rcept_no_and_official_dart_url,REFERENCE_ONLY_NOT_VERIFICATION_BASIS,theme_revenue/backlog/role_grade/evidence_grade/gate_status/final_inclusion NOT_PERFORMED,ORIGINAL_OR_UNMARKED,1,20260514000847,COMPANY_PERIOD_MATCH_TYPE_UNKNOWN,PASS,자동 매칭 결과. REVIEW는 원문 파일명/보고서명 수동 대조 필요.
20260726_214929,2026-07-26 21:49:29,010120,LS일렉트릭,00105855,FILLED_BY_KR9_SECURITY_ID_MAPPING,VERIFIED_WITH_ENGLISHDART_COMPANY_POPUP,Energy/Power Infrastructure,[LOCAL_PATH_REMOVED_USE_RCEPT_NO_AND_ZIP_ENTRY],entity00105855_2025-12-31_def.xml,entity00105855_2025-12-31_def.xml,entity00105855_2025-12-31_def.xml,ZIP_ENTRY,.xml,XML_OR_XBRL_COMPONENT,2026.03,사업보고서,분기보고서 (2026.03),분기보고서,20260514,20260514000847,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260514000847,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260514000847,HAS_RCEPT_NO,READY_OFFICIAL_DART_URL,rcept_no_and_official_dart_url,REFERENCE_ONLY_NOT_VERIFICATION_BASIS,theme_revenue/backlog/role_grade/evidence_grade/gate_status/final_inclusion NOT_PERFORMED,ORIGINAL_OR_UNMARKED,1,20260514000847,COMPANY_PERIOD_MATCH_TYPE_UNKNOWN,PASS,자동 매칭 결과. REVIEW는 원문 파일명/보고서명 수동 대조 필요.
20260726_214929,2026-07-26 21:49:29,010120,LS일렉트릭,00105855,FILLED_BY_KR9_SECURITY_ID_MAPPING,VERIFIED_WITH_ENGLISHDART_COMPANY_POPUP,Energy/Power Infrastructure,[LOCAL_PATH_REMOVED_USE_RCEPT_NO_AND_ZIP_ENTRY],entity00105855_2025-12-31_cal.xml,entity00105855_2025-12-31_cal.xml,entity00105855_2025-12-31_cal.xml,ZIP_ENTRY,.xml,XML_OR_XBRL_COMPONENT,2026.03,사업보고서,분기보고서 (2026.03),분기보고서,20260514,20260514000847,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260514000847,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260514000847,HAS_RCEPT_NO,READY_OFFICIAL_DART_URL,rcept_no_and_official_dart_url,REFERENCE_ONLY_NOT_VERIFICATION_BASIS,theme_revenue/backlog/role_grade/evidence_grade/gate_status/final_inclusion NOT_PERFORMED,ORIGINAL_OR_UNMARKED,1,20260514000847,COMPANY_PERIOD_MATCH_TYPE_UNKNOWN,PASS,자동 매칭 결과. REVIEW는 원문 파일명/보고서명 수동 대조 필요.
20260726_214929,2026-07-26 21:49:29,010120,LS일렉트릭,00105855,FILLED_BY_KR9_SECURITY_ID_MAPPING,VERIFIED_WITH_ENGLISHDART_COMPANY_POPUP,Energy/Power Infrastructure,[LOCAL_PATH_REMOVED_USE_RCEPT_NO_AND_ZIP_ENTRY],entity00105855_2025-12-31_pre.xml,entity00105855_2025-12-31_pre.xml,entity00105855_2025-12-31_pre.xml,ZIP_ENTRY,.xml,XML_OR_XBRL_COMPONENT,2026.03,사업보고서,분기보고서 (2026.03),분기보고서,20260514,20260514000847,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260514000847,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260514000847,HAS_RCEPT_NO,READY_OFFICIAL_DART_URL,rcept_no_and_official_dart_url,REFERENCE_ONLY_NOT_VERIFICATION_BASIS,theme_revenue/backlog/role_grade/evidence_grade/gate_status/final_inclusion NOT_PERFORMED,ORIGINAL_OR_UNMARKED,1,20260514000847,COMPANY_PERIOD_MATCH_TYPE_UNKNOWN,PASS,자동 매칭 결과. REVIEW는 원문 파일명/보고서명 수동 대조 필요.
20260726_214929,2026-07-26 21:49:29,010120,LS일렉트릭,00105855,FILLED_BY_KR9_SECURITY_ID_MAPPING,VERIFIED_WITH_ENGLISHDART_COMPANY_POPUP,Energy/Power Infrastructure,[LOCAL_PATH_REMOVED_USE_RCEPT_NO_AND_ZIP_ENTRY],entity00105855_2025-12-31_lab-ko.xml,entity00105855_2025-12-31_lab-ko.xml,entity00105855_2025-12-31_lab-ko.xml,ZIP_ENTRY,.xml,XML_OR_XBRL_COMPONENT,2026.03,사업보고서,분기보고서 (2026.03),분기보고서,20260514,20260514000847,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260514000847,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260514000847,HAS_RCEPT_NO,READY_OFFICIAL_DART_URL,rcept_no_and_official_dart_url,REFERENCE_ONLY_NOT_VERIFICATION_BASIS,theme_revenue/backlog/role_grade/evidence_grade/gate_status/final_inclusion NOT_PERFORMED,ORIGINAL_OR_UNMARKED,1,20260514000847,COMPANY_PERIOD_MATCH_TYPE_UNKNOWN,PASS,자동 매칭 결과. REVIEW는 원문 파일명/보고서명 수동 대조 필요.
20260726_214929,2026-07-26 21:49:29,010120,LS일렉트릭,00105855,FILLED_BY_KR9_SECURITY_ID_MAPPING,VERIFIED_WITH_ENGLISHDART_COMPANY_POPUP,Energy/Power Infrastructure,[LOCAL_PATH_REMOVED_USE_RCEPT_NO_AND_ZIP_ENTRY],entity00105855_2025-12-31_lab-en.xml,entity00105855_2025-12-31_lab-en.xml,entity00105855_2025-12-31_lab-en.xml,ZIP_ENTRY,.xml,XML_OR_XBRL_COMPONENT,2026.03,사업보고서,분기보고서 (2026.03),분기보고서,20260514,20260514000847,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260514000847,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260514000847,HAS_RCEPT_NO,READY_OFFICIAL_DART_URL,rcept_no_and_official_dart_url,REFERENCE_ONLY_NOT_VERIFICATION_BASIS,theme_revenue/backlog/role_grade/evidence_grade/gate_status/final_inclusion NOT_PERFORMED,ORIGINAL_OR_UNMARKED,1,20260514000847,COMPANY_PERIOD_MATCH_TYPE_UNKNOWN,PASS,자동 매칭 결과. REVIEW는 원문 파일명/보고서명 수동 대조 필요.
20260726_214929,2026-07-26 21:49:29,064350,현대로템,00302926,FILLED_BY_KR9_SECURITY_ID_MAPPING,VERIFIED_WITH_ENGLISHDART_COMPANY_POPUP,Space/Defense,,[LOCAL_PATH_REMOVED_USE_RCEPT_NO_AND_ZIP_ENTRY],SOPH_DART_064350_현대로템_공시자료_정제본_v4_6_REFERENCE_TEMPLATE.xlsx,,FILE_SYSTEM,.xlsx,DART_XLS_OR_WORKBOOK,,,,,,,,,REVIEW_NO_RCEPT_NO,REVIEW_NO_RCEPT_NO,rcept_no_and_official_dart_url,REFERENCE_ONLY_NOT_VERIFICATION_BASIS,theme_revenue/backlog/role_grade/evidence_grade/gate_status/final_inclusion NOT_PERFORMED,,0,,COMPANY_DETECTED_PERIOD_NOT_DETECTED,REVIEW,자동 매칭 결과. REVIEW는 원문 파일명/보고서명 수동 대조 필요.
20260726_214929,2026-07-26 21:49:29,079550,LIG넥스원,00503668,FILLED_BY_KR9_SECURITY_ID_MAPPING,VERIFIED_WITH_ENGLISHDART_COMPANY_POPUP,Space/Defense,,[LOCAL_PATH_REMOVED_USE_RCEPT_NO_AND_ZIP_ENTRY],SOPH_DART_064350_현대로템_공시자료_정제본_v4_6_REFERENCE_TEMPLATE.xlsx,,FILE_SYSTEM,.xlsx,DART_XLS_OR_WORKBOOK,,,,,,,,,REVIEW_NO_RCEPT_NO,REVIEW_NO_RCEPT_NO,rcept_no_and_official_dart_url,REFERENCE_ONLY_NOT_VERIFICATION_BASIS,theme_revenue/backlog/role_grade/evidence_grade/gate_status/final_inclusion NOT_PERFORMED,,0,,COMPANY_DETECTED_PERIOD_NOT_DETECTED,REVIEW,자동 매칭 결과. REVIEW는 원문 파일명/보고서명 수동 대조 필요.
20260726_214929,2026-07-26 21:49:29,079550,LIG넥스원,00503668,FILLED_BY_KR9_SECURITY_ID_MAPPING,VERIFIED_WITH_ENGLISHDART_COMPANY_POPUP,Space/Defense,,[LOCAL_PATH_REMOVED_USE_RCEPT_NO_AND_ZIP_ENTRY],[LIG디펜스앤에어로스페이스][정정]사업보고서(2021.04.27).pdf,,FILE_SYSTEM,.pdf,DART_PDF,2021.04,사업보고서,,,,,,,REVIEW_NO_RCEPT_NO,REVIEW_NO_RCEPT_NO,rcept_no_and_official_dart_url,REFERENCE_ONLY_NOT_VERIFICATION_BASIS,theme_revenue/backlog/role_grade/evidence_grade/gate_status/final_inclusion NOT_PERFORMED,,0,,NO_RCPNO_MATCH,REVIEW,자동 매칭 결과. REVIEW는 원문 파일명/보고서명 수동 대조 필요.
